chr2R	13482716	13482888
chr3R	29618985	29619096
chrX	15583810	15584151
chr3R	14569471	14569580
chr2R	14430965	14431384
chrX	10808131	10808280
chr3R	13071309	13071425
chr3L	16049196	16049436
chr2L	13878835	13879015
chr3R	28585601	28585705
chr3L	8554169	8554298
chr3L	17379448	17379554
chr2R	22802376	22802574
chr3R	4174439	4174630
chr3R	30021922	30022185
chr2L	6216168	6216299
chr2R	17716504	17716795
chr3R	23055861	23056119
chr2R	20050413	20050538
chr2R	20602675	20602849
chr3L	21317566	21317693
chr3R	21605438	21605641
chr2R	18380998	18381123
chr2L	18361237	18361461
chr3R	11157281	11157400
chr3L	4546434	4546702
chr3R	13972056	13972156
chrX	15498973	15499097
chr3R	2411860	2412051
chr3R	4847480	4847691
chr3R	31852659	31852769
chr3R	15587489	15587606
chr3L	2868852	2869042
chr2R	24276127	24276254
chrX	2985547	2985753
chr3R	15584565	15584840
chr3R	5684628	5684762
chrX	686791	686950
chrX	5899427	5899528
chr3R	6935648	6935777
chr3L	15732367	15732478
chr3R	13985276	13985397
chr2R	23978668	23978850
chr3L	2881694	2881905
chr2R	6872139	6872302
chrX	2123504	2123702
chr3R	10602292	10602524
chr3R	25636739	25636846
chr3L	11010458	11010575
chrX	15624912	15625068
chr3R	16826415	16826583
chr3R	13899990	13900093
chr3L	12677501	12677756
chrX	1226153	1226269
chr2R	15530379	15530486
chr2R	9960179	9960502
chr3R	10694592	10694696
chr2R	20328038	20328191
chr3R	31689496	31689628
chr2R	13954003	13954204
chr2L	15333630	15333842
chr2L	3834004	3834104
chr2R	11794457	11794572
chr3L	6487369	6487562
chr2L	3533465	3533668
chr3L	11421082	11421277
chr2R	11532407	11532554
chr3L	6789920	6790183
chrX	3837885	3838082
chr3L	21026256	21026516
chrX	3744612	3744776
chr3R	30313599	30313732
chrX	8905690	8905805
chr3R	26882846	26882971
chr3L	3878726	3878906
chr2L	4660568	4660721
chr3L	16484103	16484290
chr3R	23295423	23295560
chrX	2334703	2334808
chr3R	6912838	6913034
chr2L	18926074	18926205
chrX	1953031	1953142
chr3R	27442130	27442320
chr2L	19181211	19181322
chr3R	16241350	16241473
chrX	7627442	7627586
chr2R	19266235	19266341
chr3R	25983373	25983508
chr3L	18242119	18242228
chrX	19772184	19772306
chr3R	9146809	9146940
chr2R	15899229	15899349
chr2R	6122260	6122497
chr2R	8155033	8155149
chr2R	22270677	22270935
chrX	2293390	2293543
chr3R	12382469	12382594
chrX	909812	910021
chr2L	1411341	1411460
chr2R	21250854	21251171
chr2R	12960119	12960272
chrX	11495191	11495308
chr3L	22402808	22403275
chr2L	22152097	22152269
chr3L	19992021	19992121
chr3R	7139587	7139717
chr2L	1063163	1063346
chr2L	6411237	6411385
chr2L	2897273	2897436
chrX	5046983	5047110
chr3R	16282238	16282377
chr2R	13925457	13925666
chr2L	17266907	17267056
chrX	13679912	13680315
chr2L	1119585	1119771
chr3R	16595089	16595270
chr3R	16528436	16528732
chr3R	9344594	9344778
chr3R	30794920	30795023
chrX	1232639	1232800
chr3R	29153077	29153213
chr2R	24276402	24276582
chrX	9294297	9294400
chr3L	10105843	10105960
chr2L	19322743	19323033
chrX	17160648	17160786
chr2R	16640223	16640394
chrX	10785992	10786120
chr3L	6845874	6845987
chr3R	16701490	16701624
chrX	12028962	12029110
chr4	406424	406542
chr2L	14262115	14262338
chr3R	15671737	15671847
chr3R	6724342	6724518
chr2L	6213590	6213729
chr3R	20846827	20847119
chr3L	11925277	11925580
chr2R	14618700	14618800
chr2L	13869497	13869723
chr2L	4889551	4889848
chrX	7236523	7236697
chr3R	17951638	17951748
chr3R	17078101	17078248
chr2R	8246673	8246773
chr3L	15321293	15321440
chrX	18684850	18685026
chr2L	21629275	21629471
chr3L	14177560	14177717
chr3L	21832705	21832808
chr3L	10966755	10966919
chr2R	11794145	11794255
chrX	17397213	17397347
chr3R	15986548	15986715
chr3R	15290787	15290961
chr2R	18802489	18802776
chr2L	16426610	16426712
chr3L	12450827	12450933
chr2R	14008385	14008520
chrX	17508415	17508523
chr3L	9463545	9463758
chr2R	14069276	14069426
chr2L	12080040	12080325
chr3R	16242649	16242871
chr2R	7590482	7590600
chr3R	21616290	21616493
chr2L	18807821	18807960
chr3R	6966717	6966825
chr2R	13621322	13621476
chr3L	15703663	15703866
chr3R	30388623	30388816
chr2R	23526839	23526941
chr3R	12645982	12646105
chr3R	7737668	7737841
chr3L	5975942	5976180
chr3L	17150183	17150299
chr2L	21035217	21035318
chr3R	25456775	25457079
chr2L	8083704	8083860
chr2R	11469506	11469686
chr3L	7979015	7979128
chr3R	13440218	13440391
chr2R	15129642	15129839
chr3L	14053282	14053525
chr2L	356955	357112
chr3R	6903617	6903807
chr2L	91532	91844
chr3R	19934958	19935154
chr2R	24593923	24594060
chr3L	16017975	16018134
chr3L	640485	640585
chr3L	12504892	12505027
chr2R	15756501	15756608
chr2L	18652665	18652987
chr3R	23141966	23142303
chr2R	13966216	13966347
chrX	4260534	4260634
chr2L	12092747	12093077
chr3L	2483103	2483342
chr2L	5969095	5969459
chr2R	19659270	19659384
chr3R	21580225	21580330
chr2L	4031781	4031900
chr3R	11389077	11389177
chrX	15646702	15646977
chr2L	2456891	2457001
chr2R	21887762	21887864
chr3L	14409460	14409608
chr3R	10793178	10793340
chr2R	21707631	21707967
chr2L	19334142	19334301
chrX	20751943	20752046
chr3R	10957781	10957935
chr2R	15132611	15132775
chr3R	16255370	16255559
chr2R	10486531	10486653
chr3L	18860613	18860791
chr2R	19723405	19723599
chr3R	29308926	29309216
chr3R	12248272	12248520
chr3L	17149790	17149890
chr3L	27088705	27088838
chr3R	14586923	14587044
chr2R	19178661	19178773
chrX	9553590	9553733
chr2R	12980783	12981052
chr2L	282316	282456
chr3R	5600535	5600682
chrX	6988708	6988849
chr3R	16072251	16072351
chrX	2123215	2123455
chrX	15449508	15449672
chr3R	13989090	13989306
chr2L	17743927	17744064
chr2R	21529012	21529203
chr2L	19935248	19935389
chr2R	17896730	17896857
chr2R	17141497	17141598
chr3R	6983783	6983892
chr3L	5992977	5993163
chr2R	9935253	9935373
chr3R	16702946	16703165
chr3R	16390405	16390624
chrX	7297172	7297422
chr3R	6752114	6752246
chr3R	19330009	19330122
chr3L	3408848	3409116
chr3L	9042394	9042508
chr2R	9931753	9932034
chr2R	20035394	20035529
chr2R	7373887	7373988
chr2R	5937529	5937630
chr3R	4659581	4659844
chr3L	1578799	1578903
chr3R	8113437	8113576
chr3R	16855990	16856139
chr2R	10432486	10432602
chr2L	18881148	18881644
chr3R	4977221	4977329
chr2R	23573105	23573922
chr2L	222290	222463
chr2L	2197051	2197316
chr3R	26536700	26536801
chr2L	3549329	3549447
chr3L	22947992	22948094
chr2R	9247272	9247395
chr2L	8387171	8387392
chr2L	21860728	21860836
chr2R	25100630	25100885
chr3R	9037732	9037874
chr2L	8841396	8841520
chrX	8220371	8220657
chr3L	1456487	1456606
chr3R	29308692	29308878
chr2L	12435617	12435751
chr2L	19791140	19791240
chr2R	16278807	16279007
chrX	7705254	7705368
chr3L	15354910	15355038
chr3R	20829818	20830133
chr2L	19575985	19576170
chr3R	13812727	13812886
chr3R	5087043	5087155
chr2R	21114017	21114139
chr3R	8190992	8191156
chr3R	16847309	16847447
chr2L	3072595	3072783
chrX	7036875	7037166
chrX	2136780	2137272
chr3L	16017610	16017826
chr2R	24903954	24904081
chr3L	1461797	1462245
chr2R	11525889	11525997
chr2L	6204824	6205029
chr3R	8286006	8286303
chr2L	15486818	15486999
chr3L	8653615	8653736
chr2L	15478262	15478374
chrX	5970216	5970351
chr3L	11238164	11238321
chr3L	4842737	4842837
chrX	4411352	4411458
chr2R	18799794	18799895
chr2R	23206977	23207123
chr3R	8277894	8278118
chr2R	11537502	11537641
chr3L	12566163	12566386
chr3R	11378583	11378925
chr3R	22968809	22968971
chr2L	825883	825983
chr2L	6966585	6966696
chr3L	14757984	14758174
chrX	16278267	16278407
chr2R	22515855	22515969
chrX	7110886	7111000
chr3L	1431531	1431644
chr2R	10536259	10536383
chr2R	20835955	20836061
chr3L	22945303	22945443
chr2L	19154893	19155029
chr3R	10863176	10863281
chrX	2262412	2262529
chr2L	17382617	17382753
chr3R	17605418	17605537
chr2R	22681814	22681997
chr2L	14447670	14447828
chr3R	6742081	6742261
chr3R	6864142	6864290
chr2L	18151305	18151477
chr2L	5000136	5000272
chr2L	15324587	15324813
chr3R	11239132	11239303
chr3L	21046644	21046792
chr2L	8145448	8145574
chr3L	22400245	22400528
chr3L	13049994	13050142
chr2L	27118	27451
chrX	16216891	16217001
chr3L	12083281	12083413
chr3L	9043741	9043878
chr3R	6351795	6351919
chr3R	16403833	16403966
chr2R	7861931	7862047
chr3R	21060602	21060715
chr3L	21056864	21057052
chr2R	13224282	13224445
chr3R	15810511	15810656
chr2R	20600798	20601030
chr2L	20778452	20778713
chr3R	15666073	15666209
chrX	14653808	14653925
chr3L	6344919	6345043
chr3R	6678560	6678729
chr3L	18174975	18175289
chr2L	10200962	10201074
chr2R	7490521	7490639
chr3R	21499608	21499747
chr2R	15353455	15353580
chr3R	24270305	24270421
chr3R	30912450	30912727
chr2R	11561083	11561221
chr2L	14027689	14027962
chr2R	13447882	13448088
chr3L	15223771	15223959
chr3R	6736086	6736224
chr2L	13597550	13597717
chr3R	23782542	23782686
chr2R	11199686	11199874
chr2L	10058925	10059098
chr2L	1461972	1462166
chr2R	18232726	18232916
chr3R	6380013	6380151
chr3R	13293238	13293629
chr3R	27905827	27905948
chr3L	3349061	3349231
chr3R	5282860	5283004
chr2L	18151519	18151670
chr3R	11353623	11353775
chr2L	13850713	13850826
chr3R	24538675	24538843
chr3R	5517125	5517251
chr3L	21610623	21610790
chr3R	28631687	28631905
chrX	693541	693677
chr2L	583144	583259
chr2R	10583096	10583362
chr3R	8105883	8105996
chrX	8491907	8492057
chr3R	8962936	8963110
chr2R	20859354	20859462
chr3R	15281350	15281485
chr2R	17757067	17757376
chr3R	20829183	20829318
chr2L	4366821	4366921
chr3R	23279113	23279298
chr2L	17384015	17384119
chr3L	10187218	10187346
chr2L	21853470	21853804
chr2L	3549730	3549987
chr2L	17755658	17755917
chr3L	12727288	12727453
chr2L	15735994	15736228
chr2L	20937510	20937661
chr3L	4407006	4407181
chr2L	11455740	11455881
chr2L	4371838	4371979
chr3L	14464182	14464282
chr2L	18875128	18875563
chr3L	12667749	12667875
chr2R	8802018	8802209
chr2R	22690617	22690807
chr2L	7143818	7143954
chr3R	18172185	18172296
chr3R	14462142	14462357
chrX	14743674	14743864
chr3L	19171865	19171966
chr3L	6820974	6821420
chr3L	21067680	21067909
chr2L	16271561	16271672
chr3R	6761271	6761468
chr3L	12721940	12722040
chr3L	11237341	11237572
chr3L	16407882	16408203
chr3R	15802152	15802265
chr3R	4608833	4608957
chr3R	9428302	9428473
chr3R	4803262	4803592
chr3L	14452847	14452947
chr2R	19557960	19558078
chr2L	66729	66848
chr2R	19265407	19265523
chrX	19889310	19889414
chr2L	17222200	17222474
chrX	12716074	12716192
chr2L	16746224	16746523
chr2R	19262718	19262883
chr3R	21458540	21458666
chr3L	742711	742862
chr3R	7162615	7162928
chr3L	20789417	20789633
chr3L	15712053	15712198
chr2L	20496573	20496697
chr2L	7010512	7010727
chr2R	9973934	9974268
chr2L	20488387	20488490
chr2R	17679971	17680180
chr2R	12776865	12777163
chr3L	5634321	5634483
chr2L	18818066	18818166
chr3L	276862	276966
chrX	2408730	2408907
chr2R	12017724	12017903
chr3R	4804481	4804614
chr3R	5330839	5331020
chr3L	17650089	17650227
chr2R	6663158	6663283
chr2R	11064293	11064426
chr3R	21714339	21714452
chr3L	9029156	9029519
chr2R	18678060	18678213
chrX	7169268	7169435
chr3L	9390679	9390784
chr3L	5835902	5836111
chr2L	14554152	14554342
chr3R	19340802	19341028
chr3R	28562003	28562115
chr3R	31902743	31902850
chr3L	12077770	12077888
chrX	12203755	12203988
chrX	19566121	19566270
chr3R	16274780	16274928
chrX	9042446	9042566
chr3L	685550	685721
chr2R	13939855	13940065
chr2R	25053484	25053608
chr2L	5879461	5879570
chrX	11695396	11695507
chr3R	16886609	16886747
chr3L	16114085	16114211
chr2R	12025170	12025303
chr2L	8841804	8841975
chr2R	7538771	7538985
chr2R	7187221	7187335
chr2R	20960928	20961181
chrX	18311045	18311165
chr2L	2182211	2182359
chr3R	19860575	19860678
chr2L	6390526	6390637
chr2L	14577269	14577390
chr3R	14723848	14723993
chr3R	19995535	19995732
chr3L	7138369	7138496
chr2L	13227344	13227462
chr2R	8018877	8019127
chrX	637047	637153
chr3L	7370476	7370607
chr3L	11244086	11244217
chr3L	5932444	5932593
chr2L	914099	914291
chr2R	6186585	6186696
chr2R	21466626	21466840
chr3L	18348944	18349190
chr3R	22674702	22674824
chr2L	14431728	14431828
chr2L	8846993	8847130
chrX	19713130	19713299
chrX	9700480	9700630
chr3L	3409975	3410231
chr2R	12991711	12991932
chrX	9693962	9694083
chrX	22961906	22962053
chr2R	20846128	20846353
chr3R	4453410	4453538
chr2R	20035688	20035808
chr3R	9346022	9346154
chr2L	15973769	15973999
chr3L	14579127	14579238
chr3R	15920076	15920196
chr2L	8832473	8832650
chr2L	14486271	14486379
chr2R	15735118	15735365
chr3R	9229638	9229772
chr3L	12484938	12485236
chr2L	10009987	10010091
chr3L	11024178	11024334
chr3R	15418510	15418646
chr3R	13064276	13064484
chr3R	25080560	25080714
chr3L	8186920	8187020
chr2L	21890036	21890187
chr3R	8849989	8850119
chr2R	13570874	13570991
chr3L	5895371	5895484
chr2R	20799512	20799616
chr3R	27245225	27245363
chrX	6601694	6601843
chr3R	7111853	7112043
chr2L	15067964	15068197
chr3R	16706428	16706548
chr3R	5039160	5039354
chr3R	26027121	26027294
chr3L	7134497	7134606
chr3L	15336573	15336710
chr3L	14953328	14953580
chr2R	9714596	9714837
chr2L	19027733	19027834
chr2R	7418508	7418771
chrX	15680160	15680338
chr3R	7000655	7001141
chr3L	742387	742666
chrX	15647100	15647437
chr2L	431723	431872
chr2R	9958804	9958906
chr3R	21632994	21633129
chr2L	7295635	7295762
chr2L	15492298	15492571
chr2R	12946331	12946502
chr3L	5881946	5882257
chrX	4946669	4946842
chr2L	18801788	18802073
chr2R	15699859	15700001
chr2R	25045348	25045535
chr3L	14755359	14755480
chr2L	15479863	15479998
chrX	409588	409694
chr3R	30782680	30782842
chr2R	12775909	12776016
chr2R	14308087	14308273
chr2R	14000702	14000985
chr2R	13190089	13190231
chr3R	10222539	10222680
chrX	9729117	9729234
chrX	19765958	19766060
chr2L	21105226	21105370
chr3R	8846215	8846392
chr2L	5367070	5367206
chr2R	20907279	20907389
chr3R	8333929	8334040
chr2L	21899566	21899666
chr2L	2013926	2014171
chr2L	12082815	12082927
chrX	19773318	19773421
chrX	18310688	18310883
chr3R	27445479	27445596
chr3L	12693361	12693461
chr3L	13408486	13408650
chrX	2984080	2984201
chr3L	8653039	8653172
chr3R	21613289	21613510
chr2L	14540206	14540363
chrX	18790088	18790190
chr3R	6810696	6810812
chr3R	7089609	7089716
chr3L	16181653	16181756
chr3L	11316716	11316830
chr3R	16810684	16810801
chr3R	22125064	22125226
chr3L	3870119	3870237
chr2L	14445890	14446312
chr3R	16255092	16255309
chr3L	3626133	3626239
chr3R	8181437	8181778
chr3L	10665486	10665643
chr4	807250	807379
chr3R	18990131	18990329
chr2R	10078187	10078334
chr3R	16700931	16701150
chr2L	4281424	4281524
chr3L	4232413	4232523
chr2R	19847065	19847185
chr3R	23343650	23343768
chr3R	14740695	14740893
chr2L	8825321	8825807
chr3L	21476504	21476711
chr3L	1921050	1921302
chr3L	1410447	1410743
chr3R	14697209	14697313
chr3R	9024921	9025047
chr2L	20768499	20768626
chr3L	4055589	4055695
chr2L	7306877	7307201
chr2R	22397924	22398037
chr3R	25184405	25184541
chr2R	16517180	16517320
chr3R	13970756	13971019
chr2R	18299865	18300010
chr2L	10180247	10180572
chr3L	22181600	22181710
chr3L	19663810	19664014
chr3L	17496361	17496552
chr3R	9033289	9033408
chr3R	16026080	16026186
chrX	2437149	2437255
chr3R	11778095	11778313
chr3R	7108450	7108668
chr2L	15492019	15492162
chr2R	6504510	6504642
chr3L	9004879	9005146
chr3R	9877808	9877938
chrX	16263807	16263913
chr2L	19643649	19643867
chrX	5517422	5517642
chr3R	21414428	21414594
chr2L	5961378	5961510
chrX	12582958	12583190
chrX	15019501	15019726
chr2L	9585482	9585633
chr2R	16187502	16187603
chr2L	12540406	12540539
chr3R	10658591	10658848
chr3R	16811838	16812131
chr2L	6242015	6242417
chrX	18321467	18321613
chr2L	6417338	6417440
chr3R	21825863	21825968
chr3R	21667182	21667316
chr3R	14679675	14679918
chr2L	20495284	20495388
chr2R	10798657	10798830
chr2R	16500076	16500177
chrX	719081	719431
chr3R	19931279	19931514
chr3L	21725615	21725776
chr2R	6122018	6122207
chr2R	11631768	11631871
chr2L	8875793	8876166
chr2L	5232272	5232469
chr2L	21776268	21776368
chr3L	21481951	21482062
chr3L	14960583	14960868
chrX	8058506	8058676
chr3R	19997560	19997670
chr3R	5053231	5053339
chrX	1772753	1772861
chr3L	20699698	20700002
chr3L	6827804	6827917
chr2R	15816995	15817187
chr2R	20111172	20111514
chr3R	9038002	9038137
chr2L	3602867	3603018
chr3R	4846491	4846602
chr3R	7105504	7105913
chr2R	20884593	20884702
chrX	7307558	7307828
chr2L	13863527	13863690
chr2R	19275418	19275595
chr2R	14270304	14270405
chr2L	4379290	4379616
chrX	5530720	5530890
chr3R	26036232	26036345
chr3L	13863325	13863639
chr3L	6703760	6703866
chr2L	14265055	14265366
chr2L	4811822	4811949
chr3R	6865629	6866106
chrX	4211110	4211270
chr2L	8297184	8297344
chr3L	15043934	15044243
chr3L	21911479	21911623
chr3R	31221738	31222017
chr2L	17266638	17266738
chr2R	20604170	20604385
chr2L	14431528	14431631
chr2R	6132074	6132203
chr3L	13216154	13216276
chr3R	22588312	22588452
chr3R	18050238	18050354
chr3L	7947968	7948242
chr2L	4370133	4370348
chr3R	16920495	16920669
chr2R	9931506	9931612
chr2L	3822541	3822711
chrX	20251798	20251907
chr3L	22289031	22289187
chr3L	20402635	20402929
chr3R	23193350	23193497
chrX	12735888	12736175
chr2L	10611655	10611768
chrX	17764135	17764239
chr2R	21455011	21455116
chr3R	17717125	17717372
chr2R	8246171	8246280
chr3R	9493983	9494130
chr2L	8416901	8417096
chr3R	15640157	15640300
chrX	13368486	13368629
chr3L	21598335	21598518
chr3R	8285183	8285284
chr3R	13788765	13788869
chr2L	9521559	9521702
chr2L	16486457	16486573
chrX	8588781	8588899
chr2R	21157160	21157330
chr3L	699645	699799
chr3L	21443030	21443211
chr2L	19866905	19867056
chr3L	13350278	13350455
chr3R	23347611	23347755
chr2L	1420339	1420591
chr3R	18118769	18118932
chrX	8654626	8654761
chr3L	1539273	1539434
chr2R	13196228	13196363
chr2R	13565753	13565912
chr2L	356365	356561
chr2R	7947807	7948030
chrX	19348416	19348592
chr3L	7156353	7156455
chr2R	6992833	6992942
chr3L	14276221	14276323
chr3R	16913616	16913780
chrX	11146594	11146828
chr3R	25173053	25173381
chr2R	11555869	11556095
chr2R	11615086	11615202
chr2R	23639248	23639569
chr2L	13633495	13633680
chr2L	6611481	6611671
chr3R	5021603	5021859
chr3R	22583102	22583235
chr3R	18991157	18991297
chrX	1899498	1899634
chr2L	479136	479245
chr2L	6088332	6088714
chr2R	24813837	24813986
chr2R	10564171	10564299
chr2R	20052016	20052392
chr3L	6822873	6823005
chr2L	20486084	20486764
chr3L	1360215	1360404
chr3L	124158	124338
chr3R	18050417	18050521
chr3R	19344091	19344197
chr3R	6893125	6893422
chr2L	14445625	14445769
chr3R	23257966	23258067
chr2R	10844268	10844412
chr3L	17415758	17415982
chr3R	19331623	19331918
chr3R	16948671	16948851
chr3R	21393107	21393312
chr2L	2750765	2750894
chr3R	5728054	5728181
chr3R	20573708	20573813
chr2L	1066433	1066539
chr3L	11831244	11831419
chrX	19552609	19552712
chr3L	9011600	9011774
chr2L	15057064	15057214
chr3R	26040046	26040182
chr3L	3164641	3164826
chrX	2308533	2308640
chr3R	21295068	21295257
chr3R	20714375	20714514
chr2L	3539504	3539621
chr3L	16713580	16713694
chr3R	15476154	15476261
chr2R	6514497	6514752
chr2R	21477436	21477576
chr3L	22267673	22267883
chr3R	28540808	28541012
chr2R	7467500	7467621
chr2R	19830243	19830375
chr2R	22516250	22516431
chr2R	7381775	7381891
chr3R	31273291	31273470
chr2L	6821732	6821865
chr3L	12697574	12697827
chr2L	18895393	18895575
chr3R	8289131	8289256
chr2L	9150901	9151057
chr2R	20072426	20072544
chr3R	21557061	21557190
chr3L	743240	743431
chr3R	14031984	14032127
chr3L	6980028	6980172
chr3L	4599795	4599994
chr3R	26032725	26032854
chr2L	19951670	19951894
chr3L	18185631	18185760
chr3R	8976128	8976373
chr3R	16099717	16099980
chr2R	14971692	14971806
chrX	20678453	20678576
chr2R	7284706	7284823
chr3R	31272102	31272211
chr3L	19033472	19033728
chrX	21281277	21281432
chr3L	22879945	22880138
chr2R	13162028	13162215
chr3R	6725351	6725523
chr2L	18487027	18487134
chr3R	24586607	24586789
chr3R	19345228	19345417
chr2R	11636174	11636344
chr2R	17753626	17753867
chr2L	4351142	4351395
chr2R	23187653	23188110
chr3R	6859046	6859225
chr2L	19338078	19338304
chr3L	19791442	19791608
chr3L	14598025	14598183
chrX	3351739	3351906
chrX	13383861	13384033
chr2R	12837160	12837380
chr3R	12647885	12648107
chr3R	20557643	20557753
chr3L	6981505	6981621
chr3L	17612363	17612494
chr3R	31887011	31887159
chr3L	621236	621381
chrX	18868303	18868418
chrX	15028302	15028411
chr2R	7592807	7592981
chr2L	16787677	16787824
chrX	18685622	18685724
chr2R	7530875	7531033
chr2R	15890811	15891061
chr2R	6573496	6573744
chr2L	8092062	8092206
chr2R	18654095	18654255
chr3R	10614364	10614591
chr3R	11694311	11694453
chr3R	23131373	23131563
chr2R	9419812	9420021
chr2L	14662980	14663080
chr3L	815978	816113
chrX	7111065	7111194
chr3L	4546928	4547162
chr2L	13549160	13549358
chr3L	16775452	16775615
chr3L	10363777	10363892
chr3R	23343825	23344121
chr2L	19357965	19358070
chr2R	12958886	12959051
chr3L	21467675	21467972
chr3L	18840447	18840675
chr2R	6196437	6196665
chr3L	18229314	18229549
chr2L	3083612	3083837
chr2L	12421968	12422070
chr2R	9692694	9692866
chr2L	13547953	13548128
chrX	7162737	7162858
chr3R	14818014	14818288
chr3L	11432537	11432705
chr3R	9145167	9145289
chrX	19848465	19848573
chrX	3742307	3742432
chr2L	1076627	1076788
chr3L	21449343	21449490
chr3R	13070077	13070548
chrX	5560597	5560854
chr2L	20968772	20968930
chrX	20717345	20717687
chr3L	3226283	3226387
chr2R	19450146	19450351
chr2L	8849197	8849537
chr2L	850987	851101
chr2L	14585115	14585311
chr3L	2868592	2868745
chr2R	10614657	10614848
chr2R	24293252	24293386
chr3L	19158235	19158336
chr3R	5120629	5120755
chr3L	16410573	16410778
chr3L	15953157	15953305
chr3R	29297778	29297984
chr3L	13347501	13347685
