chr2	78979716	78979904
chr1	186375385	186375701
chr15	90233270	90233472
chr19	42296077	42296383
chr7	30740507	30740751
chr1	223684289	223684497
chr7	21254160	21254342
chr7	128322150	128322318
chr8	14860251	14860442
chr8	70088644	70088859
chr14	102323115	102323351
chr18	45621049	45621260
chr15	35206383	35206577
chr16	5056493	5056630
chr6	36885666	36885874
chr13	23741999	23742161
chr10	102583895	102584120
chr3	51669343	51669563
chr7	8277536	8277681
chr7	54839699	54839927
chrX	19017351	19017589
chr8	58608633	58608853
chrX	41253782	41253945
chr22	44697480	44697686
chr10	80143797	80144035
chr11	8092743	8092926
chr12	24836473	24836644
chr17	10327621	10327877
chr16	27698366	27698506
chr20	761034	761266
chr12	114662658	114662893
chr4	159203053	159203260
chr3	56494793	56495009
chr18	80171299	80171520
chr4	149980960	149981135
chr18	37282506	37282665
chr17	36625969	36626178
chr8	18564993	18565204
chr3	32947774	32948004
chr6	113306677	113306828
chr16	90116196	90116524
chr2	26503255	26503690
chr4	28225141	28225287
chr1	1644973	1645154
chr11	66134624	66134822
chr19	16041586	16041819
chr21	25881864	25882083
chr19	47849069	47849424
chr6	161695120	161695262
chr3	141303519	141303680
chr13	39145033	39145220
chr5	5497246	5497433
chr2	1750881	1751112
chr1	176897861	176898110
chr4	87543946	87544102
chr3	39378191	39378407
chr5	127757628	127757784
chr17	55514058	55514332
chr9	84173150	84173395
chr4	118981883	118982063
chr9	99140788	99141005
chr15	63048019	63048265
chr9	4759393	4759627
chr1	157992023	157992273
chr11	77548349	77548524
chr4	72303208	72303379
chr5	39425009	39425226
chr2	75464676	75464821
chr14	77053317	77053524
chr1	108828203	108828401
chr5	152142924	152143167
chr4	121736868	121737032
chr15	85044360	85044565
chr5	174312085	174312254
chr12	54399344	54399589
chr1	30719273	30719472
chr17	45428129	45428379
chr22	22357380	22357551
chr2	15058167	15058327
chr1	6171646	6171787
chr1	166840144	166840287
chr18	961662	961844
chr13	79391375	79391557
chr17	27007842	27008031
chr1	209602142	209602358
chr3	142586921	142587099
chr12	48853320	48853519
chr11	67799907	67800127
chr11	47553261	47553416
chr3	15267994	15268239
chr3	17645201	17645369
chr19	33192143	33192314
chr16	2660883	2661094
chr6	154868167	154868327
chr12	45543886	45544096
chr10	69958364	69958576
chr3	10758660	10758841
chr2	36507410	36507645
chr18	6541310	6541608
chr11	43311791	43312007
chr6	43817298	43817446
chr9	130893687	130893861
chr2	84741564	84741746
chr5	10140545	10140700
chrX	131677777	131677946
chr20	38073563	38073702
chr9	78115236	78115383
chr7	74206646	74207011
chr5	141564246	141564462
chr17	42101594	42101850
chr22	18854424	18854652
chr7	62508315	62509244
chr17	58518674	58518871
chr1	148911396	148911559
chr17	46002596	46002806
chr9	113658045	113658254
chrX	51614515	51614651
chr19	47923537	47923790
chr12	12812246	12812455
chrX	114611169	114611312
chr7	26061749	26061988
chr4	186946748	186946939
chr10	88114430	88114626
chr7	102539357	102539604
chr4	25988184	25988417
chr8	52008545	52008780
chr19	1001712	1001904
chr11	29159687	29159877
chr7	106542577	106542779
chr1	237124957	237125132
chr5	146533345	146533555
chrX	114718053	114718194
chr2	131516663	131516818
chr3	187319789	187319948
chr6	29017176	29017386
chr4	24419510	24419735
chrX	78024834	78025029
chr14	64801908	64802077
chr2	96550051	96550233
chr7	148941950	148942127
chr6	52576639	52576860
chr5	81165594	81165807
chr3	184803323	184803586
chr2	54899942	54900123
chr17	47615959	47616114
chrX	16695174	16695378
chr3	16828883	16829057
chr7	110090234	110090381
chr6	33762288	33762473
chr7	102537280	102537423
chr11	124793768	124793949
chr11	123641063	123641254
chr16	14701997	14702150
chr16	78478550	78478721
chr4	51895880	51896111
chr13	70339919	70340073
chr3	151146081	151146324
chr17	40358558	40358756
chr5	134527617	134527843
chr6	170517120	170517303
chr3	148379872	148380043
chr22	30387454	30387634
chr17	8994332	8994507
chr5	80082876	80083119
chr1	161738827	161739014
chr7	155412732	155412941
chr1	16709824	16710114
chr12	31078107	31078267
chr2	223675082	223675279
chr5	149775917	149776085
chr19	1837665	1837897
chr9	135967587	135967868
chr18	35386617	35386801
chr1	207499578	207499796
chr4	103099871	103100007
chr5	16934119	16934365
chr11	16785602	16785795
chr3	32467883	32468127
chr14	99749282	99749430
chr11	78646719	78646881
chr7	1086991	1087189
chr17	981108	981342
chr4	118969413	118969560
chr13	114143825	114143985
chr10	43390817	43391016
chr3	25897109	25897325
chr1	24688633	24688838
chrX	85084915	85085082
chr1	26275637	26275808
chr7	156473538	156473786
chr15	83559441	83559662
chr7	45854365	45854579
chr18	32289619	32289790
chr7	155797053	155797198
chr1	155591933	155592091
chr7	140079108	140079311
chr9	98848593	98848826
chr4	182938183	182938404
chr4	6720307	6720549
chr2	24084361	24084681
chr2	212686402	212686596
chr8	98997978	98998147
chr2	111772274	111772452
chr9	14353551	14353770
chr17	38537297	38537461
chr9	73107606	73107815
chr9	118170102	118170334
chr14	104870855	104871040
chr3	97793559	97793697
chr17	43576705	43576935
chr4	3346175	3346353
chr13	79679343	79679535
chr19	8253063	8253267
chr15	98085160	98085296
chr22	17058274	17058498
chrX	18886507	18886726
chr6	24583492	24583701
chr3	122299977	122300147
chr17	16584283	16584525
chr2	102185459	102185599
chr15	40904044	40904285
chr15	81400743	81400961
chrX	47312488	47312684
chr5	141172495	141172648
chr22	22201173	22201373
chr9	13034278	13034475
chr13	69565576	69565713
chr9	37904282	37904515
chr11	45655327	45655548
chr10	98425778	98425983
chr2	48016727	48016907
chrX	63687211	63687393
chr14	65824772	65825006
chr15	71195324	71195504
chr9	71819236	71819417
chr14	20873688	20873910
chr8	80683001	80683238
chr11	67698361	67698549
chr1	51896945	51897126
chr19	42881325	42881546
chr9	72808241	72808407
chr1	180252701	180252942
chr5	126234685	126234863
chr16	22680754	22680954
chr10	101889703	101889938
chr1	231931926	231932153
chr7	155862628	155862851
chr13	26947035	26947242
chr5	127029573	127029757
chr1	209248749	209248948
chr6	150891991	150892193
chr1	16244476	16244669
chr9	122095362	122095518
chr5	38382902	38383131
chr5	82351892	82352092
chr8	129726358	129726562
chr5	88602739	88602963
chr1	54181795	54181967
chr9	33813801	33813952
chr2	132448891	132449082
chr8	125729358	125729556
chr11	128777140	128777276
chr15	52163627	52163781
chr5	15105879	15106092
chr9	37747215	37747460
chr19	917745	917890
chrX	22136029	22136195
chr6	75368147	75368377
chrX	149504325	149504492
chr5	82107391	82107529
chr2	44479417	44479751
chr4	170090179	170090364
chr5	181184249	181184436
chr9	135412630	135412911
chr14	102917941	102918133
chr17	13306703	13306855
chr10	3043627	3043849
chr19	16182808	16182996
chrX	154613718	154613896
chr8	100680898	100681147
chr9	109880653	109880801
chr13	26930320	26930552
chr10	103752782	103752978
chr9	1101040	1101222
chr17	30011974	30012167
chr5	35777729	35777878
chr15	45574089	45574280
chr5	86679592	86679739
chr14	88234020	88234174
chr15	51162906	51163164
chr8	124440455	124440674
chr17	39069439	39069652
chr8	22188862	22189063
chr4	128191389	128191587
chr2	36646322	36646545
chr1	186482732	186482979
chr3	138417603	138417804
chr12	53757218	53757465
chr1	190373807	190374005
chr22	44828282	44828439
chr14	100663345	100663594
chr14	106802530	106802719
chr17	164633	164805
chr19	47358162	47358335
chrX	38260360	38260532
chr7	81956638	81956777
chr4	81069851	81070049
chr16	68995260	68995476
chr15	62344993	62345267
chr7	124785258	124785491
chr19	40807763	40807923
chr5	139402642	139402851
chr11	18410433	18410648
chr9	91775506	91775722
chr16	9648246	9648408
chr6	150335219	150335406
chr10	85995919	85996093
chr3	49014177	49014350
chr17	9824226	9824401
chr19	29597374	29597550
chr20	2093250	2093493
chr12	21296876	21297072
chr17	7436988	7437248
chr8	74048947	74049106
chr16	70331656	70331874
chr14	85415322	85415544
chr17	78843382	78843616
chr3	115814866	115815075
chr5	43020125	43020287
chr10	31947709	31947883
chr1	15128594	15128802
chr17	752245	752475
chr3	42839731	42839910
chr17	76466037	76466319
chr17	43766480	43766734
chr6	41367782	41367947
chr14	36525590	36525785
chr7	49852734	49852940
chr19	40464398	40464648
chr3	116770890	116771190
chr12	115983310	115983524
chr15	74307925	74308077
chr8	33424685	33424917
chr1	19344449	19344628
chrX	107777266	107777449
chr4	8015620	8015818
chr3	129328770	129328959
chr8	68490754	68490951
chr2	85266517	85266776
chr5	100774846	100775082
chr1	175146629	175146856
chr1	220803734	220803941
chr9	35955017	35955233
chr2	67840549	67840781
chr3	123652421	123652641
chr11	67021797	67021965
chr17	13030540	13030728
chr15	56246035	56246367
chr2	47521292	47521453
chr16	74623373	74623512
chr2	172704439	172704629
chr3	132399405	132399587
chr2	237605116	237605269
chr5	180869076	180869282
chr10	104622706	104622910
chr17	51167115	51167340
chr1	18581514	18581704
chr11	68447289	68447510
chr7	154744310	154744538
chr1	148371543	148371784
chr9	36991638	36991858
chr1	178310710	178310905
chr12	15227156	15227358
chr19	15091940	15092094
chr2	68751802	68752029
chr5	141094458	141094659
chr6	9413051	9413221
chr12	7642948	7643148
chr1	175434360	175434509
chr8	12361851	12362090
chr7	149799925	149800093
chr15	75509030	75509219
chr20	33262696	33262896
chr10	79789504	79789642
chr7	44019116	44019319
chr5	140795333	140795491
chr17	44523236	44523454
chr5	10987991	10988196
chr1	63692018	63692214
chr12	54680482	54680685
chr17	64774469	64774673
chr7	120987657	120987913
chr1	161041545	161041764
chr17	76681296	76681533
chr7	100827905	100828098
chr22	15731394	15731635
chr10	79758704	79758842
chr5	39949034	39949170
chr18	54127895	54128031
chr6	149432071	149432289
chr13	59318453	59318622
chr2	43224234	43224376
chr9	87662965	87663178
chr10	86399880	86400095
chr11	20353934	20354148
chr12	91109137	91109340
chr19	17932577	17932796
chr2	109736323	109736522
chr19	4576077	4576297
chr8	128014816	128014966
chrY	23223796	23223981
chrX	131763792	131763970
chr3	148076214	148076405
chr19	47941338	47941518
chr5	129771455	129771626
chr15	78308450	78308717
chr8	132875526	132875740
chr10	128268110	128268258
chr16	88024622	88024834
chr4	128565684	128565831
chr2	24410003	24410246
chr15	88904713	88905047
chr9	125408056	125408266
chr2	218658668	218658873
chr2	98569284	98569518
chr2	10660039	10660275
chr5	11267347	11267540
chr4	107737062	107737291
chr1	161209878	161210108
chr5	671651	671872
chr2	62802252	62802418
chr11	66311859	66312130
chr1	205529032	205529243
chr10	24503725	24503935
chr14	69002178	69002314
chr16	32164885	32165054
chr3	48740026	48740218
chr14	90758505	90758695
chr16	84308239	84308412
chr1	27663240	27663447
chr1	62144346	62144499
chr7	11212174	11212397
chr2	87229187	87229442
chr3	158539528	158539668
chr10	110306264	110306446
chr9	121744414	121744597
chr16	33913678	33913857
chr17	81200905	81201082
chr17	62968496	62968777
chr6	35205139	35205344
chr1	228515366	228515560
chr4	98939952	98940095
chr8	31185373	31185585
chr19	41641951	41642218
chr6	37538234	37538420
chr11	123407485	123407674
chr16	55465117	55465429
chr7	97928446	97928583
chr14	103281586	103281739
chr1	119275506	119275702
chr14	72514151	72514344
chr6	28399713	28399884
chr17	44376099	44376344
chr9	112705892	112706052
chr9	66655555	66655694
chr21	33894864	33895059
chr2	110299085	110299327
chr7	72830077	72830237
chr1	202237186	202237375
chr15	83572199	83572382
chr1	236753655	236753810
chr7	39580494	39580708
chr12	64608287	64608479
chr22	42552095	42552322
chr21	31785991	31786164
chr15	88455070	88455292
chr17	76182226	76182496
chr10	81019212	81019433
chrY	1581238	1581434
chr12	132164099	132164235
chr11	26649868	26650078
chr3	11944145	11944387
chr5	69364555	69364711
chr18	59996474	59996672
chr20	64120502	64120718
chr1	87025299	87025474
chr15	92082343	92082575
chr14	56340167	56340394
chr11	31341056	31341228
chrX	50941761	50941926
chr2	54665474	54665705
chr5	132419727	132419963
chr1	209202935	209203080
chr15	51905982	51906129
chr11	102794515	102794720
chr12	26434382	26434637
chr11	91248306	91248467
chr20	19828348	19828579
chr8	70315693	70315829
chr10	115417760	115417929
chr20	38860416	38860611
chr6	47788122	47788354
chr6	127737079	127737221
chr3	39417421	39417656
chrX	37509425	37509568
chr4	8688251	8688464
chr11	102347090	102347252
chr17	16589395	16589650
chr1	40612353	40612551
chr10	16777496	16777662
chr1	152458498	152458685
chr8	132051962	132052159
chr10	13082578	13082810
chrY	17759279	17759436
chr1	165403971	165404174
chr19	9205572	9205797
chr7_KI270803v1_alt	443137	443372
chr6	134156894	134157042
chr3	185270604	185270785
chr19	6964061	6964199
chr19	38918144	38918305
chr3	8442097	8442309
chr9	33403412	33403613
chr14	104137567	104137714
chr1	17696571	17696717
chr18	21897797	21898031
chr15	75647884	75648093
chr5	119579053	119579190
chr7	120272268	120272480
chr5	157948854	157949095
chr16	19555220	19555399
chr16	5502488	5502650
chr12	121773300	121773519
chr7	108805885	108806076
chr12	53190180	53190422
chr1	165258036	165258247
chr8	143982509	143982773
chr9	136226157	136226413
chr9	37415279	37415496
chr1	178379902	178380074
chr17	40791870	40792069
chr19	51407851	51408046
chr1	107430721	107430943
chr7	41711830	41711981
chr7	89623143	89623325
chr2	206989443	206989652
chr6	27518892	27519103
chr8	130651166	130651309
chr5	10701622	10701777
chr1	50272066	50272240
chr17	48671683	48671972
chr17	49315556	49315778
chr17	18442218	18442424
chr6	125192395	125192601
chr2	134412088	134412278
chr11	4539723	4539904
chr2	69307030	69307295
chr19	584469	584641
chr9	2859872	2860079
chr13	30679872	30680013
chr5	30040584	30040805
chr1	95309089	95309235
chr15	89971603	89971861
chr12	54201375	54201652
chr8	22589043	22589299
chr1	201530812	201531027
chr8	22756127	22756439
chr5	159965684	159965841
chr5	132526634	132527045
chr12	45269214	45269383
chr7	99990943	99991157
chr7	24587956	24588109
chr10	133437813	133438038
chr8	56093739	56093961
chr12	114858488	114858680
chr2	201125690	201125864
chr4	2441705	2442016
chr1	240692179	240692380
chr1	151176063	151176247
chr1	19096337	19096496
chr16	83356303	83356503
chrX	728007	728164
chr15	52139901	52140142
chrX	120150418	120150670
chr3	70120452	70120685
chr2	178700956	178701158
chr6	82040634	82040866
chr1	151968063	151968260
chrX	50204622	50204769
chrX	70979490	70979671
chr12	115457437	115457603
chr11	118689876	118690030
chr10	23158440	23158668
chr12	132342319	132342529
chr11	124402403	124402617
chr3	170860318	170860454
chr8	105773049	105773210
chr4	30380493	30380695
chr7	28921882	28922062
chr1	166822497	166822651
chr13	98840223	98840386
chr8	19928924	19929082
chr17	74301233	74301465
chr1	20212939	20213126
chr8	143058711	143058941
chr4	1810000	1810233
chr10	92843173	92843393
chr19	43535584	43535737
chr15	97909375	97909597
chr3	67384904	67385051
chr9	69412732	69412924
chr19	29716556	29716849
chr12	108495067	108495275
chr17	79808785	79808930
chr1	153277951	153278183
chr3	45037753	45038008
chr8	98085633	98085854
chr2	95414061	95414307
chr18	23703163	23703325
chr14	106170168	106170531
chr12	108337420	108337596
chr10	70116274	70116505
chr2	88060461	88060670
chr13	110944372	110944557
chr8	85220678	85220957
chrX	3812127	3812278
chr6	36724692	36724868
chr9	72039030	72039247
chr2	43898381	43898578
chr4	69170611	69170805
chr12	102811196	102811444
chrX	40169579	40169756
chr11	56841302	56841504
chr1	107750478	107750655
chr2	236176520	236176687
chr1	84753605	84753845
chr2	39913654	39913839
chr14	93893006	93893270
chr3	137121820	137122015
chr2	71545784	71546000
chr6	39347917	39348106
chr3	127690963	127691150
chr3	124550520	124550712
chr8	13544878	13545071
chr20	50186314	50186530
chr8	12182673	12182953
chr1	201877934	201878113
chr8	24891838	24892057
chr18	22930197	22930387
chr8	10587397	10587567
chr2	63189004	63189237
chr15	45458878	45459049
chr19	46513503	46513738
chr17	34892972	34893160
chr9	1018214	1018382
chr16	83956837	83957036
chr22	41597330	41597561
chr11	64688425	64688889
chr22	31292470	31292606
chr1	173506592	173506731
chr20	37282634	37282823
chr6	130872323	130872553
chrY	7344801	7344976
chr9	76419859	76420081
chr12	106841810	106842000
chr5	73216134	73216596
chr8	18197373	18197588
chr18	11860231	11860368
chr16	27109727	27109891
chr1	3695685	3695919
chr17	42820013	42820231
chr11	35238196	35238421
chr2	67322702	67322935
chr5	76146076	76146216
chr15	89495031	89495217
chr10	34666387	34666575
chr12	51678181	51678402
chr17	45451204	45451368
chr17	66728014	66728229
chr6	106084742	106084961
chr7	46352453	46352663
chr17	45592367	45592659
chr19	19342797	19343022
chr1	31633229	31633399
chr6	39166486	39166688
chr14	74905727	74905998
chr1	17502396	17502598
chr3	120623115	120623328
chr16	30953710	30953928
chr6	125759173	125759320
chr1	169586405	169586584
chr12	23205283	23205488
chr13	28059368	28059520
chr17	4566783	4566997
chr10	48289719	48289945
chr17	68774305	68774533
chrX	14528737	14528888
chr9	71249798	71250002
chr1	42913466	42913658
chr8	37993748	37993904
chr7	122093035	122093230
chr3	120795120	120795334
chrX	110665777	110665961
chr4	6917790	6917936
chr15	70569226	70569445
chr7	100705332	100705544
chr22	39559828	39560007
chr17	81693906	81694046
chrX	130079874	130080080
chr8	82443580	82443767
chr8	26374052	26374272
chr22	19730708	19730925
chr22	15811251	15811495
chrX	14697532	14697770
chr12	8180039	8180270
chr10	118459656	118459874
chr20	17536989	17537285
chr7	1504391	1504559
chr22	18940435	18940598
chr19	36916386	36916553
chr16	16530867	16531074
chr1	3615242	3615404
chr12	50175539	50175690
chr18	32549355	32549506
chr1	22005266	22005460
chr1	1440979	1441185
chr10	77641894	77642053
chr8	100144042	100144186
chr20	35947550	35947715
chr8	139646981	139647168
chr8	120089345	120089558
chr5	118792126	118792336
chr15	66706242	66706420
chr17	82528877	82529118
chr22	23178530	23178739
chrX	12950968	12951159
chr2	47272422	47272697
chr17	64847902	64848121
chr1	41282801	41282986
chr17	57833393	57833666
chr6	118618857	118619086
chr10	110311459	110311642
chr9	98998935	98999134
chrX	68822748	68822928
chr6	143940094	143940288
chr16	67993280	67993532
chr5	100479187	100479377
chr5	177111912	177112158
chr12	120971817	120972013
chr1	165601717	165601912
chr1	163174903	163175110
chr12	119444488	119444765
chr22	16911406	16911629
chr1	89483381	89483551
chr10	112689403	112689604
chr6	27188944	27189098
chr1	167442209	167442448
chr10	97426024	97426200
chr16	88743854	88744052
chr7	73667757	73667907
chr7	74026840	74027086
chr10	37754835	37755021
chr8	140099233	140099413
chr14	75709304	75709496
chr1	12275476	12275644
chr15	20640515	20640689
chr12	120086949	120087215
chr7	139500086	139500250
chr1	153352519	153352737
chr1	17237142	17237300
chr11	12894164	12894380
chr22	42169029	42169280
chr3	190120930	190121120
chr14	99389312	99389529
chr1	32448399	32448603
chr6	115838894	115839057
chr15	43882042	43882226
chr22	46533567	46533731
chr17	41738019	41738292
chr8	63300825	63301004
chr5	95847050	95847276
chrX	71784424	71784577
chr1	161225619	161225800
chr3	14461806	14462040
chr1	246699232	246699453
chr7	128673001	128673205
chr17	49180382	49180598
chr1	181424938	181425252
chr14	104896748	104896966
chr18	59988210	59988394
chr2	175329175	175329371
chr20	19583897	19584106
chr5	174736070	174736285
chr4	5790330	5790541
chr9	19028955	19029154
chr3	186241912	186242092
chr2	47906936	47907153
chr1	151024633	151024859
chr10	97534858	97535067
chr10	52884327	52884557
chr1	34681567	34681766
chr20	57061397	57061592
chr17	5237568	5237847
chr7	107725249	107725397
chr1	178532380	178532614
chr6	168133001	168133155
chr9	136488688	136488926
chr12	9634305	9634469
chr9	40880119	40880255
chr1	149792510	149792732
chr6	155268216	155268377
chr10	72694588	72694773
chr10	130109788	130110012
chr1	94061520	94061715
chr3	104564154	104564319
chr13	46551545	46551747
chr6	105424292	105424445
chr6	110528168	110528308
chr16	21935137	21935376
chrX	14095784	14095936
chrX	119512565	119512757
chr2	77955039	77955244
chr19	40221913	40222167
chr17	60435994	60436224
chr16	58005334	58005563
chr2	231800636	231800830
chr2	56130546	56130747
chr15	89673200	89673396
chr17	62423862	62424013
chr15	22223192	22223418
chr21	14864700	14864875
chr6	21935685	21935835
chrX	129637568	129637806
chr15	43514592	43514729
chr13	94674972	94675169
chr2	58762269	58762502
chr20	8751604	8751746
chr19	47349021	47349293
chr17	15998583	15998737
chr17	50094320	50094561
chr6	128725756	128725892
chr11	62325016	62325172
chr1	13960478	13960670
chr1	160951463	160951662
chr5	177456439	177456645
chrY	17405107	17405296
chr18	51278123	51278338
chr16	47258950	47259161
chr19	43555242	43555481
chr14	106663845	106664362
chr16	56318370	56318617
chr3	36958787	36959009
chr10	122342726	122342930
chr10	101060055	101060276
chr5	69334855	69335057
chr13	28796768	28796936
chr16	73196854	73197069
chr12	13212172	13212376
chr12	42296612	42296816
chr3	50971535	50971707
chr17	9577220	9577465
chr17	39668546	39668702
chrX	129823255	129823415
chr17	81733792	81734027
chr15	26095803	26095939
chr15	79993460	79993709
chr1	63317032	63317230
chr8	80091670	80091850
chr7	22860831	22861031
chr9	32378596	32378808
chr12	122471729	122471926
chr12	27384065	27384316
chr9	126499238	126499494
chr19	46372964	46373157
chr19	16714795	16715012
chr22	40899190	40899351
chr13	99387527	99387716
chr4	82429417	82429584
chr22	30288152	30288303
chr7	99913199	99913413
chr5	43040387	43040574
chr6	146700181	146700334
chr4	183472325	183472499
chr4	154559526	154559679
chr2	156589713	156589877
chr10	12902190	12902415
chr7	131507918	131508159
chr4	15779429	15779565
chr11	102733348	102733552
chr3	113577935	113578147
chr16	686095	686303
chr15	73700346	73700534
chr13	27359299	27359461
chr1	97138403	97138540
chr12	109845224	109845600
chr20	43840596	43840757
chr15	72533111	72533300
chr2	72116209	72116391
chr5	83430462	83430720
chr6	45930515	45930721
chr10	102352181	102352405
chr15	55168382	55168664
chr2	203225541	203225724
chr1	44731366	44731548
chr5	134184233	134184466
chr14	21477001	21477240
chr17	17146835	17146999
chr4	69881274	69881451
chr14	105370886	105371092
chr10	87735289	87735536
chr15	63891056	63891316
chr5	100900268	100900417
chr17	67200819	67200994
chr7	76609943	76610133
chr12	110826689	110826979
chr16	31460803	31460939
chr19	49301293	49301569
chr5	39376337	39376550
chr5	144467857	144468046
chr20	46748012	46748220
chr1	111755610	111755807
