chr13	78198040	78198206
chr2	85648584	85648765
chr10	98112558	98112716
chr7	96579169	96579287
chr12	110981485	110981585
chr2	85185757	85185933
chr2	120049582	120049686
chr3	102857954	102858081
chr8	41455887	41456009
chr21	31907995	31908161
chr12	115093912	115094190
chr4	88340852	88340999
chr14	107058320	107058483
chr17	63019046	63019170
chr1	187213847	187213947
chr10	93563978	93564126
chr20	16405781	16405950
chr15	101057407	101057517
chr5	130495923	130496099
chr11	83836696	83836817
chr14	80791450	80791617
chr16	28162620	28162720
chr7	138795982	138796171
chr2	102737214	102737395
chr9	135100099	135100318
chr3	116982200	116982345
chr11	6272413	6272552
chr3	126661430	126661555
chr15	44872372	44872536
chr5	58737583	58737728
chr6	134793860	134794054
chr5	39905550	39905717
chr20	33121114	33121255
chr5	57994993	57995204
chr10	1363068	1363296
chr17	47451229	47451401
chr12	20141268	20141475
chr17	30207424	30207575
chr12	132381166	132381296
chr1	110412483	110412583
chr9	89033103	89033216
chr7	77314756	77314872
chr12	129631166	129631277
chr13	103155840	103155973
chr11	35326115	35326288
chr10	60759190	60759332
chr3	8472963	8473115
chrX	122443304	122443441
chr11	25575555	25575692
chr7	89860704	89860921
chr14	74127283	74127474
chr7	2870647	2870830
chr22	17440205	17440325
chr9	22955101	22955279
chr16	54543337	54543471
chr12	6962964	6963091
chr1	115047984	115048098
chr12	13025433	13025542
chr9	26783004	26783126
chr5	106982191	106982365
chr17	59509429	59509623
chr9	135990091	135990191
chr5	135286946	135287221
chr13	24776460	24776656
chr1	120160822	120160929
chr2	151969702	151969831
chr8	112126516	112126642
chr12	27692165	27692341
chr8	108626866	108626975
chr1_gl000192_random	411312	411438
chr8	87302280	87302452
chr3	188353131	188353321
chr11	35412650	35412782
chr10	129766477	129766611
chr14	76032718	76032891
chr4	70073336	70073557
chr13	63296162	63296339
chr8	100508110	100508212
chr1	24455787	24455964
chr3	142975326	142975440
chr18	14935689	14935923
chr7	47578511	47578678
chr1	207172422	207172540
chr1	108325177	108325403
chr13	45428806	45429100
chr6	130180699	130180819
chrX	107963659	107963820
chr18	54940478	54940667
chr10	12731932	12732112
chr6	41827227	41827343
chr20	42478593	42478783
chr1	23180133	23180233
chr7	42272894	42272997
chr1	150540690	150540813
chr1	8319227	8319515
chr2	51992153	51992256
chr10	5596416	5596626
chr20	16721395	16721571
chr9	84429420	84429560
chr12	133404922	133405053
chr12	123864022	123864171
chr9	72117954	72118115
chr11	9925599	9925742
chr20	23583131	23583271
chr13	33802118	33802260
chr2	181664019	181664169
chr18	21264607	21264811
chr1	74898148	74898252
chr9	74381893	74382012
chr12	27803554	27803756
chr1	103190456	103190612
chr3	55470657	55470812
chr1	212306867	212306970
chr12	115349189	115349290
chr16	73205455	73205571
chr14	20375531	20375659
chr12	3961048	3961169
chr2	182361596	182361724
chr18	71359635	71359942
chr1	221888964	221889081
chr13	104977465	104977610
chr6	51708398	51708617
chr11	130299981	130300166
chr2	23162338	23162481
chr21	34111711	34111840
chr11	18217491	18217596
chr4	41079782	41080015
chr1	80858301	80858435
chr12	107742694	107742826
chr20	52972141	52972241
chr2	218085526	218085649
chrX	109299963	109300078
chr6	86617998	86618134
chr6	167444735	167444859
chr10	95021012	95021120
chr9	96648685	96648817
chr6	137495250	137495393
chr17	29415743	29415855
chr5	58676687	58676795
chrX	83522191	83522293
chr11	26875058	26875202
chr8	124417803	124418084
chr2	233184854	233185037
chr10	25459634	25459803
chr2	127901625	127901746
chr8	131085806	131085912
chr11	61947702	61947812
chr6	3150294	3150444
chr6	62745975	62746172
chr4	102132570	102132705
chr12	115763137	115763288
chr1	40512314	40512436
chr3	56892504	56892607
chr8	105290836	105290987
chr2	151022893	151023053
chr5	40040968	40041126
chr16	78262846	78262972
chr1	235484011	235484121
chr12	81966355	81966484
chr3	14290646	14290842
chr5	38783778	38783878
chr10	4682357	4682466
chr15	27571783	27571902
chr2	240318576	240318707
chr7	38262287	38262398
chr3	35451036	35451140
chr17	59413514	59413621
chr2	4282341	4282485
chrX	51266309	51266468
chr6	19687079	19687193
chr21	26314021	26314168
chr4	100151472	100151664
chr2	236449802	236449911
chr20	19947753	19947885
chr2	193795174	193795301
chr21	43187632	43187735
chr10	7273847	7273966
chr5	91888366	91888510
chr8	24315553	24315679
chr2	172203002	172203148
chr4	96258052	96258207
chr16	87365966	87366075
chr18	13826724	13826837
chr17	11889956	11890153
chr18	25729903	25730043
chr3	173258753	173258930
chr6	134488028	134488197
chr18	64542414	64542544
chr2	172619490	172619590
chr5	15904344	15904485
chr22	16344259	16344381
chr11	45084682	45084790
chr12	75374562	75374683
chr4	95544475	95544701
chr1	240046971	240047142
chr6	168307673	168307790
chr5	9329612	9329767
chr4	148750757	148750880
chr1	115005702	115005815
chr9	34674607	34674751
chr2	108836650	108836826
chr9	24548088	24548236
chr17	11433277	11433411
chr11	124488370	124488625
chr10	76720449	76720652
chr9	13034071	13034184
chr3	171331526	171331645
chr2	71927416	71927565
chr12	1326444	1326544
chr3	42586296	42586556
chr7	130008714	130008849
chr7	124165889	124165998
chr2	28826240	28826360
chr3	97589096	97589265
chr5	170373896	170374005
chr14	20193131	20193406
chr13	20472079	20472212
chr3	84227651	84227751
chr17	48986719	48986896
chr11	67849283	67849383
chr12	127599768	127599906
chr7	89589557	89589740
chr5	170317818	170317955
chr12	15649775	15649895
chr14	55004871	55004975
chr3	194167583	194167726
chr10	67095212	67095326
chr14	76184193	76184331
chr8	128522049	128522159
chr7	132156545	132156674
chr10	43329531	43329672
chr16	84130386	84130504
chr13	44793157	44793312
chr2	164224407	164224593
chr2	122635210	122635370
chr17	20105439	20105551
chr2	9748652	9748759
chr12	14973078	14973179
chr9	123705099	123705307
chr8	107767508	107767636
chr11	75348364	75348469
chr17	14109404	14109583
chr3	128342573	128342740
chr7	30369906	30370016
chr9	16486342	16486501
chr14	95031257	95031411
chr13	33207937	33208099
chr13	53299645	53299773
chr18	52041389	52041531
chr19	28431917	28432031
chr15	50963977	50964213
chr7	41618936	41619050
chr15	70613760	70613863
chr3	177183160	177183299
chr8	6884841	6885057
chr11	92922741	92922915
chr11	15992197	15992381
chr8	65769378	65769543
chr9	79408146	79408309
chr2	70741927	70742048
chr12	2045698	2045888
chr4	141371620	141371777
chr5	54932015	54932184
chr10	35979570	35979800
chr10	69497973	69498082
chr3	127023189	127023365
chr6	122160206	122160346
chr3	59591760	59591978
chr2	132431995	132432095
chr1	165793203	165793356
chr13	39517476	39517585
chr3	37123874	37124051
chr11	117915049	117915149
chr12	98250738	98250954
chr10	114092382	114092600
chr14	20549287	20549415
chr12	38949478	38949595
chr4	11283138	11283344
chr17	50163119	50163251
chr5	171810391	171810605
chr5	138561914	138562040
chr11	134397341	134397609
chr8	99380227	99380393
chr15	80178610	80178714
chr4	42334132	42334288
chr8	18867779	18867933
chr3	73803269	73803385
chr3	7424137	7424344
chr4	15151676	15151787
chr10	131357285	131357406
chr13	34457048	34457179
chr5	42461739	42461900
chr1	224514445	224514571
chr9	44537458	44537562
chr4	148837667	148837790
chr17	72754552	72754711
chr6	68060746	68060869
chr2	178463154	178463270
chrX	22395925	22396039
chr21	46525919	46526052
chr2	98724596	98724731
chr15	57771317	57771433
chr5	95674413	95674555
chr2	169882645	169882801
chr1	182749678	182749835
chr7	55035233	55035408
chr5	169782951	169783093
chr2	87866964	87867064
chr16	46796602	46796747
chr5	11712162	11712300
chr17	16035084	16035208
chr19	1582261	1582374
chr18	42150958	42151101
chr2	120095374	120095633
chr11	120393894	120394027
chr18	22441919	22442056
chr5	58400718	58400875
chr16	52535979	52536127
chr17	21546638	21546742
chr10	6234095	6234253
chr7	157413836	157414082
chr21	31992026	31992148
chr12	124707412	124707580
chr2	192742850	192742951
chr4_gl000193_random	111352	111684
chr17	26402448	26402587
chr4	6958963	6959198
chr18	35058231	35058369
chr9	72179640	72179804
chr9	31314343	31314443
chr14	96353784	96353940
chr2	159855567	159855667
chr7	7275049	7275214
chr15	78721959	78722127
chr1	219334811	219334925
chr20	53601723	53601895
chr7	44720477	44720736
chr4	158168222	158168351
chr8	105908235	105908345
chr1	96354734	96354956
chr1	24111496	24111614
chr1	197511516	197511677
chr14	79886097	79886227
chr10	81102087	81102197
chr1	19315516	19315642
chrX	15279717	15279905
chr15	57261217	57261317
chr10	118188913	118189054
chr9	93317791	93317957
chrX	106779716	106779825
chr16	89412090	89412276
chr5	178176593	178176758
chr6	112418742	112418954
chr7	123048160	123048518
chr5	75866214	75866316
chr7	102629743	102629880
chr20	19945304	19945475
chr7	141866319	141866469
chr4	8424244	8424401
chr9	80986777	80986933
chr7	144328982	144329134
chr6	145588434	145588586
chr1	188139149	188139277
chr2	1635756	1635875
chr5	36367136	36367292
chr4	101004222	101004444
chr2	27341984	27342096
chr9	69655046	69655164
chr4	171579009	171579203
chr3	64940869	64941004
chr10	85704847	85704955
chr16	72222474	72222635
chrX	53100860	53101114
chr4	146542783	146542940
chr9	138916250	138916422
chr8	18066727	18067004
chr5	13945541	13945756
chr17	56174802	56174945
chr13	45914534	45914675
chr11	42778252	42778466
chr22	41806487	41806601
chr14	53476983	53477123
chr7	155993986	155994087
chr22	47540316	47540607
chr8	78156909	78157024
chr9	87762089	87762229
chr13	45496723	45496911
chr12	116255319	116255540
chr7	9638233	9638419
chr3	24421568	24421669
chr5	88221700	88221800
chr13	86261628	86261740
chr3	187457265	187457388
chr2	224123383	224123524
chr6	134398261	134398371
chr9	134934746	134934894
chr7	125124928	125125048
chrX	128976569	128976712
chr3	136085397	136085521
chr5	54015838	54015983
chr12	102455018	102455220
chr4	149519689	149519839
chr8	89269434	89269537
chr7	50570116	50570236
chr2	138783791	138783949
chr6	116738948	116739064
chr8	85383902	85384016
chr15	56154239	56154369
chr7	69928644	69928779
chr19	56187864	56188047
chr5	61215943	61216068
chr16	88110989	88111208
chr10	74877750	74877927
chr1	30583684	30583786
chr15	50816055	50816186
chr14	75616884	75617048
chr3	89545981	89546138
chr9	35258740	35258907
chr6	77126576	77126775
chr3	5686519	5686642
chr11	23046600	23046720
chr12	88916848	88917029
chr8	144137414	144137586
chr7	133143816	133143916
chr2	165706800	165706939
chr8	96155768	96155880
chr20	46271503	46271651
chr13	42858265	42858374
chr11	92642195	92642332
chr9	127119252	127119389
chr8	91947053	91947264
chr5	79543125	79543306
chr1	117195474	117195701
chr2	205776380	205776515
chr8	75318578	75318697
chr9	83258947	83259171
chr8	123740850	123741016
chr9	78886919	78887068
chr7	72130614	72130729
chr3	117329018	117329259
chrY	20885641	20885803
chr5	76624789	76624959
chr16	80901621	80901732
chr3	9816272	9816386
chr14	88708331	88708472
chr22	23282074	23282215
chr8	30015120	30015220
chr13	35401499	35401626
chr8	89123182	89123282
chr7	115416179	115416287
chr5	139615892	139616081
chr16	30610947	30611111
chr9	71107998	71108109
chr3	72452578	72452717
chr12	103853547	103853654
chr3	66676439	66676546
chr5	39633433	39633569
chr7	129538728	129539024
chr1	119928410	119928578
chr12	23340002	23340173
chr7	139725234	139725358
chr13	77629410	77629538
chr5	102889235	102889376
chr1	245931973	245932130
chr16	52579318	52579452
chr4	1901577	1901689
chr8	25858169	25858371
chr3	9184241	9184356
chr4	24833940	24834123
chr12	99130923	99131075
chr7	45964048	45964230
chr4	166631429	166631587
chr8	119801189	119801411
chr11	34293447	34293560
chr14	48384970	48385088
chr2	159950167	159950269
chr11	114000763	114000975
chr6	113811670	113811807
chr14	84886714	84886873
chr1	229119491	229119591
chr1	162323860	162323980
chr17	41827040	41827233
chr3	149377009	149377173
chr1	174684600	174684705
chr3	164180548	164180666
chr4	56394660	56394760
chr6	127253153	127253293
chr4	162320962	162321084
chr6	150641568	150641764
chr17	11843611	11843711
chr3	84155397	84155518
chr10	21184728	21184857
chr2	180804053	180804172
chr6	161385190	161385303
chr3	108124737	108124896
chr13	41050848	41050966
chr3	14270656	14270835
chr2	120123774	120123970
chr11	128361760	128361889
chr17	44187203	44187340
chr3	170585428	170585630
chr4	2616854	2617031
chr9	2381938	2382156
chr13	33688235	33688403
chr15	20937897	20938073
chr17	34225923	34226042
chr1	8790175	8790283
chr10	14211922	14212038
chr1	205908897	205909013
chr20	30267814	30267915
chr22	41354454	41354636
chr13	106448619	106448784
chr6	6813028	6813155
chrX	24679560	24679674
chr11	58839096	58839213
chr1	160025416	160025607
chr11	38531784	38531914
chr20	35519153	35519300
chr17	17362252	17362358
chr5	87058586	87058695
chr4	36090279	36090430
chr11	97109847	97109965
chr3	56819702	56819818
chr15	44151885	44152005
chr1	8109035	8109249
chr5	121770011	121770111
chr5	114305478	114305578
chr18	77389946	77390134
chr16	8105926	8106047
chr1	42326517	42326662
chr1	15064807	15065006
chr4	82033005	82033122
chr13	51971618	51971745
chr8	27453496	27453682
chr12	26876695	26876817
chr1	218824028	218824241
chr22	29300490	29300655
chr15	63695941	63696113
chr17	29381878	29382038
chr3	18859816	18859951
chr8	47482789	47482919
chr14	85123385	85123505
chr6	138768079	138768179
chr5	80272739	80272879
chr16	66550841	66550967
chr21	22507987	22508140
chr1	111693652	111693799
chr13	111133380	111133724
chr6	22521348	22521554
chr1	8360195	8360309
chr9	140650689	140650837
chr6	10933502	10933663
chr22	43582009	43582125
chr6	131547218	131547383
chr12	28384293	28384438
chr5	136528217	136528445
chr19	17250010	17250130
chr22	36019326	36019446
chr4	82298529	82298670
chr8	76864180	76864327
chr8	101478051	101478238
chrX	111934727	111934846
chr6	163116977	163117086
chr4	41854309	41854414
chr2	938612	938745
chr12	27849218	27849405
chr8	121092667	121092787
chr8	92120179	92120348
chr6	41715342	41715604
chr14	64981922	64982107
chr15	85388272	85388403
chr11	114030815	114030971
chr12	120154513	120154685
chr17	14393419	14393551
chr22	24604155	24604261
chr13	34699208	34699309
chr15	79159308	79159423
chr12	108167481	108167593
chr7	105806398	105806524
chr2	176941856	176941968
chr8	38858850	38858982
chr4	85240402	85240539
chr21	40279153	40279257
chr4	61185108	61185263
chr18	20065821	20066053
chr10	43690241	43690421
chr7	110394855	110394972
chr13	91731522	91731738
chr2	236091125	236091226
chr15	23648819	23649033
chr10	106128244	106128420
chr1	120168920	120169026
chr2	130864744	130864915
chr8	84122375	84122542
chr14	29422079	29422279
chr7	105837262	105837386
chr5	127333328	127333449
chr8	128519742	128519893
chr8	126357760	126357939
chr1	231820238	231820403
chr8	80819259	80819376
chr22	22062041	22062270
chr13	104451443	104451571
chr10	88767215	88767321
chr16	21609224	21609374
chr17	66293098	66293293
chr18	7914758	7914861
chr5	94977676	94977805
chr2	215690093	215690193
chr18	52624688	52624842
chr7	122839143	122839337
chr12	29887772	29887936
chr16	6666832	6666987
chr6	80528923	80529077
chr13	106749040	106749140
chr12	133070972	133071111
chr7	80241255	80241376
chr19	17097195	17097351
chr21	19479582	19479685
chr14	79234477	79234632
chr3	79427244	79427381
chr1	82193801	82193928
chr2	108328559	108328701
chr6	58443560	58443706
chr8	75488787	75489042
chr5	30499192	30499333
chr12	15973081	15973200
chr9	110588265	110588423
chr14	64988484	64988687
chr21	35396428	35396569
chr7	25289505	25289665
chr6	121483160	121483277
chr11	79908347	79908448
chr1	40316383	40316500
chr5	106798085	106798251
chr12	65713584	65713704
chr6	17239617	17239735
chr5	130596723	130596837
chr10	122097248	122097362
chr1	222019377	222019623
chr1	80744787	80744888
chr1	31297014	31297125
chr16	25700573	25700743
chr13	64203898	64204003
chr18	48557435	48557600
chr20	5746820	5747027
chr12	52520275	52520641
chr16	23576385	23576501
chr4	128630292	128630448
chr8	87114602	87114706
chr12	46887735	46887973
chr2	195903027	195903155
chrY	27925899	27926030
chr1	176034704	176034809
chr4	161748971	161749105
chr18	14089835	14089993
chr17	58543625	58543751
chr8	56901552	56901692
chr11	14434510	14434639
chr14	56356093	56356241
chr3	140947335	140947558
chr17	25648680	25648855
chr15	69080010	69080177
chr3	195633193	195633301
chr4	68578040	68578236
chr6	126039391	126039544
chr14	35848538	35848729
chr4	84506010	84506129
chr16	10614397	10614650
chr3	66666401	66666504
chr3	100659997	100660145
chr5	14131915	14132104
chr3	154801156	154801307
chr8	126076239	126076361
chr2	25038511	25038641
chr1	152118861	152118961
chr4	151586338	151586499
chr17	32703579	32703681
chr7	66935426	66935663
chr11	7303196	7303328
chr14	73604239	73604362
chr11	56869435	56869546
chr7	43587480	43587593
chr4	67492444	67492561
chr15	47758562	47758679
chr18	29873207	29873325
chr3	125945589	125945732
chr8	74543812	74543944
chrX	95477481	95477606
chr17	53572746	53572857
chr10	113685937	113686056
chr6	6688667	6688792
chr1	193731403	193731536
chr14	30612974	30613089
chr4	91386848	91386958
chr5	15027160	15027273
chr12	20854147	20854276
chr16	12625917	12626076
chr12	13617767	13617873
chr1	243574897	243575026
chr2	193315477	193315643
chr2	221063560	221063823
chr18	22216826	22217036
chr15	45161133	45161268
chr1	107541234	107541357
chr4	16552366	16552519
chr20	8075107	8075264
chr7	136684420	136684569
chr10	126511933	126512061
chr1	219483786	219483886
chr5	116185131	116185277
chr16	71490785	71490956
chr6	46789457	46789598
chr16	84483670	84483801
chr17	10127524	10127697
chr18	44896576	44896705
chr14	31368266	31368366
chr3	147382643	147382784
chr7	98726280	98726418
chr2	30862817	30862943
chrX	117718188	117718369
chr3	55765224	55765376
chr10	104237507	104237673
chr15	60974934	60975147
chr1	219542226	219542344
chr1	66444947	66445073
chr7	101026312	101026462
chr22	45514595	45514758
chr3	126074825	126075012
chr12	25439946	25440046
chr1	172715586	172715763
chr4	166103834	166103934
chr21	33783961	33784106
chr2	170859965	170860147
chr5	124025484	124025641
chr4	170527485	170527598
chr3	65606871	65607013
chr12	76287700	76287804
chrX	51059265	51059424
chr1	116715392	116715524
chr11	93275294	93275396
chr14	66586119	66586222
chr2	111022482	111022636
chr4	141944860	141944985
chr18	41499663	41499781
chr15	34743235	34743338
chr3	177337220	177337369
chr5	114826387	114826570
chr3	154603387	154603585
chr13	21738811	21738917
chr3	93745711	93745814
chr19	48564705	48564892
chr3	125067652	125067791
chr16	2089598	2089784
chr1	218819778	218819947
chr15	84561429	84561535
chr19	30140956	30141073
chr5	136960740	136960918
chr2	30750813	30750960
chrY	17457391	17457518
chr7	123597095	123597292
chr2	242269271	242269371
chr11	15690317	15690561
chr17	9588364	9588554
chr15	70660834	70660963
chr22	19716170	19716300
chr6	140299379	140299479
chr7	156696326	156696518
chr12	116598221	116598382
chr10	34389689	34389840
chr9	37325148	37325298
chr11	128925206	128925376
chr5	148221235	148221459
chr8	58736463	58736576
chr4	73840541	73840677
chr8	37761541	37761667
chr6	169051383	169051523
chr20	43674287	43674438
chr16	71792303	71792442
chr8	29781183	29781337
chr4	185229127	185229282
chr6	25447592	25447728
chr8	135879299	135879457
chr20	45411126	45411275
chr7	30573695	30573799
chr16	70616629	70616746
chr11	100503753	100503910
chr5	67830293	67830434
chr5	41429348	41429448
chr4	148038642	148038775
chr8	115355528	115355684
chr16	21458035	21458176
chr17	74278324	74278424
chr14	64579606	64579752
chr7	64368772	64368889
chr10	80186121	80186250
chr11	26869040	26869237
chr3	84189323	84189443
chr9	41822224	41822383
chr8	71483787	71483891
chr18	12589527	12589716
chr2	86148539	86148721
chr3	73322445	73322606
chr2	180818919	180819060
chr18	199999	200124
chr9	34258422	34258563
chr7	150057502	150057681
chr16	32781919	32782022
chr1	151029149	151029257
chr9	88206348	88206607
chr14	84427653	84427817
chr12	95972596	95972724
chr6	137443809	137443917
chr6	7976060	7976259
chr7	71996142	71996275
chr16	67397360	67397523
chr4	89509653	89509782
chr1	52414404	52414666
chr1	187807078	187807228
chr10	94491244	94491395
chr3	148343225	148343416
chr11	131285726	131285937
chr7	12770051	12770165
chrX	10016956	10017144
chr1	223953844	223953946
chr4	135372135	135372257
chr11	4977786	4977940
chr1	3446074	3446264
chr11	92502428	92502528
chr13	21607722	21607867
chr1	1824081	1824203
chr9	117381660	117381822
chr8	99794397	99794558
chr18	21406095	21406255
chr12	60929303	60929410
chr3	63961606	63961720
chr15	90400146	90400290
chr6	111252124	111252269
chr10	45497243	45497472
chrX	57577965	57578089
chr7	137781354	137781569
chr8	15483031	15483133
chr8	72234753	72234905
chr3	71240269	71240425
chr15	76865134	76865299
chr5	167789158	167789357
chr11	17297021	17297198
chr10	54413362	54413526
chr14	99941629	99941778
chr7	80410920	80411073
chr8	82035694	82035855
chr17	80019467	80019598
chr8	121425566	121425692
chr10	127227608	127227746
chr1	225960249	225960419
chr17	58545873	58546081
chr4	40615031	40615134
chr6	76580208	76580382
chr7	108254768	108254926
chr1	116424038	116424163
