chr16	5940156	5940247
chr5	142551197	142551341
chr15	97782893	97783039
chr1	174553735	174553877
chr2	165791819	165791965
chr3	8513811	8513919
chr10	121701443	121701560
chr2	42662064	42662164
chr12	111088401	111088528
chr11	51820073	51820211
chr4	88763614	88763760
chr9	80002876	80003032
chr14	56512222	56512344
chr2	167344981	167345085
chr12	44601794	44601942
chr10	41505614	41505745
chr2	37460860	37460953
chr1	45432012	45432142
chr6	31176474	31176565
chr1	51597116	51597268
chr4	150174190	150174285
chr9	37230042	37230200
chr13	66418725	66418858
chr7	127708766	127708922
chr4	122944508	122944668
chr15	97498527	97498613
chr4	150118316	150118431
chr1	133911524	133911681
chr4	142617799	142617939
chr5	128665176	128665309
chr2	174797127	174797228
chr2	151200656	151200749
chr17	28013402	28013501
chr18	42343380	42343506
chr5	66068572	66068678
chr7	73399714	73399871
chr17	73804593	73804731
chr5	112870901	112871039
chr7	38073979	38074129
chr15	5116279	5116420
chr5	122059469	122059600
chr5	134804784	134804913
chr12	113187694	113187860
chr2	85123982	85124123
chr15	28067525	28067625
chr2	148110291	148110415
chr12	25027465	25027576
chr6	120457229	120457346
chr16	17921874	17921970
chr13	94059943	94060081
chr19	56346133	56346248
chr5	149039911	149040059
chr3	135713711	135713808
chr2	103131262	103131368
chr14	73524801	73525014
chr17	67087721	67087845
chr13	28957891	28958053
chr13	64051021	64051126
chr6	5401508	5401660
chr3	90617754	90617841
chr1	183350029	183350140
chr5	112848998	112849152
chr12	23720554	23720686
chr5	118002223	118002381
chr11	4883127	4883258
chr10	78164071	78164204
chr7	79536269	79536386
chrX	142821923	142822039
chr17	34984365	34984469
chr6	22356144	22356310
chrX	102066291	102066433
chr12	85954284	85954410
chr13	54372885	54373030
chr5	121631255	121631367
chr12	53042858	53042977
chr9	34983609	34983735
chr5	47979458	47979582
chr11	35452549	35452655
chr1	78969625	78969732
chr16	81202089	81202225
chr5	121893720	121893834
chr7	30216942	30217104
chr7	4976967	4977096
chr1	158670316	158670466
chr3	84225091	84225208
chr7	66820131	66820289
chr14	14905117	14905245
chr8	40986960	40987087
chr9	30480579	30480782
chr6	72566155	72566308
chrX	65734722	65734826
chr10	80295642	80295782
chr1	190045941	190046045
chr4	150162927	150163048
chr12	5142926	5143067
chr3	84481325	84481411
chr1	177797529	177797621
chr4	63215225	63215372
chr1	35478386	35478514
chr5	135628727	135628823
chr3	27067353	27067439
chr3	59209029	59209150
chr8	79297893	79297986
chr5	90964394	90964547
chr3	62215958	62216051
chr1	82476392	82476546
chr5	115506477	115506632
chr17	86778312	86778405
chr8	45362456	45362583
chr5	88519372	88519506
chr11	68485372	68485490
chr13	38580903	38581014
chr2	181927873	181927963
chr5	117956144	117956290
chr16	4632208	4632319
chr5	149678117	149678290
chr4	41497650	41497753
chr6	51592874	51593014
chr3	58982914	58983038
chr17	33969538	33969637
chr8	121113353	121113594
chr2	173107492	173107646
chr3	122466188	122466331
chr5	142387827	142387976
chr12	112543051	112543219
chr14	70549344	70549520
chr10	3567955	3568087
chr16	30188223	30188377
chr6	55249390	55249487
chr5	66678178	66678279
chr7	48750042	48750182
chr7	102094978	102095082
chr5	130315076	130315173
chr12	5136443	5136577
chr10	80960886	80961026
chr6	118007446	118007568
chr5	108743934	108744100
chr14	105296339	105296433
chr3	19894735	19894886
chr13	33995325	33995474
chr3	60763021	60763121
chr12	105073783	105073940
chr6	144271445	144271564
chr13	37312672	37312832
chr5	86890080	86890172
chr6	82143646	82143757
chr15	6882307	6882425
chr8	84937362	84937517
chr5	10633331	10633420
chr2	168059520	168059639
chr17	30950922	30951049
chr6	119220390	119220540
chr9	46012523	46012679
chr1	162813996	162814111
chr8	94942700	94942865
chr7	83774800	83774912
chr2	118759973	118760122
chr11	94936946	94937044
chr1	164061399	164061491
chr2	28654441	28654567
chr12	111696450	111696596
chr12	117385410	117385552
chr14	56204090	56204226
chr16	93938399	93938546
chr5	150441792	150441926
chr4	130240831	130240964
chr2	162999886	163000015
chr14	45399992	45400079
chr13	46257961	46258095
chr4	138700355	138700515
chr16	60941898	60942009
chr3	89485278	89485438
chr10	123175926	123176023
chr5	125497935	125498093
chr8	56616376	56616509
chr7	37935003	37935157
chr13	113266760	113266882
chr4	62933939	62934051
chr10	69781615	69781761
chr2	67477904	67478038
chr14	67935675	67935804
chr7	80084532	80084701
chr16	35156439	35156632
chr18	75625043	75625162
chr11	79030596	79030754
chr14	65139940	65140032
chr5	43423170	43423302
chr14	46565125	46565256
chr12	104699777	104699900
chr15	82187529	82187619
chr2	96708093	96708185
chr3	30963234	30963336
chr10	29532894	29533041
chr1	34190066	34190209
chr14	56368951	56369091
chr2	58680924	58681045
chr15	80297302	80297415
chr15	29676923	29677031
chr4	9780291	9780432
chr12	74293788	74293916
chr4	123889701	123889789
chr16	58299589	58299713
chrX	95999760	95999863
chr7	109804985	109805121
chr2	98665065	98665189
chr11	114880754	114880893
chr13	56266579	56266708
chrX	77808759	77808855
chr7	6240977	6241096
chr9	90100911	90101024
chr5	27545163	27545250
chr1	37997917	37998056
chr6	37046307	37046444
chr2	151996390	151996537
chr2	112538884	112538993
chr5	38091159	38091290
chr17	48433785	48433915
chr3	68954645	68954764
chr1	155721578	155721701
chr1	182150088	182150230
chr5	117305124	117305249
chr7	60238921	60239059
chr17	43229997	43230135
chr9	63959205	63959345
chr2	104002855	104002995
chr11	33958844	33958946
chr8	96318514	96318626
chrX	169884009	169884097
chr7	45161959	45162045
chr14	70484965	70485064
chr13	41683755	41683843
chr17	34912190	34912356
chr14	48985838	48985974
chr7	45367397	45367557
chrX	36820354	36820498
chr5	120127758	120127892
chr18	23942300	23942437
chr7	132897449	132897554
chr8	38818318	38818428
chr2	116769329	116769442
chr18	67353358	67353457
chr3	122191214	122191350
chr10	81210310	81210411
chr15	58410589	58410717
chr1	37479209	37479317
chr11	37046791	37046932
chr9	96829809	96829933
chr4	149752542	149752686
chr7	140078833	140078960
chr1	125729760	125729889
chr5	117693700	117693794
chr1	156917592	156917724
chr11	78172219	78172376
chr16	28490649	28490798
chr7	104647279	104647420
chr17	43802231	43802350
chr7	145289420	145289548
chr3	90612732	90612873
chr3	129730551	129730707
chr11	74924250	74924395
chr1	156111220	156111364
chr4	154980260	154980364
chr4	148164287	148164401
chr13	57476820	57476940
chr19	8662468	8662581
chr10	67805329	67805435
chr4	120682335	120682471
chr8	117646129	117646264
chr9	43211245	43211383
chr3	90136778	90136918
chr15	34177594	34177711
chr2	181483819	181483911
chr1	86396010	86396141
chr11	95528382	95528515
chr15	75120183	75120317
chr4	138282854	138283164
chr8	80813576	80813693
chr1	139438520	139438658
chr15	80946015	80946106
chr4	134590691	134590778
chr9	107357751	107357889
chr19	56134263	56134405
chr10	67729416	67729544
chr3	28723685	28723799
chr15	100337958	100338119
chr4	62694049	62694180
chr12	23010624	23010720
chr17	33802351	33802478
chr5	124299446	124299573
chr7	122135209	122135342
chr10	70021799	70021927
chr10	126679349	126679506
chr11	102223280	102223400
chr16	31878652	31878820
chr6	124512488	124512639
chr17	71311923	71312064
chr16	11940609	11940733
chr5	90364669	90364779
chr7	83600076	83600228
chr6	66480347	66480459
chr6	47943067	47943189
chr2	121435017	121435115
chr16	95605415	95605552
chr9	76168495	76168585
chr8	4193358	4193527
chr9	63875351	63875459
chr3	85707576	85707727
chr13	59886721	59886837
chr5	93328167	93328322
chr10	93081619	93081774
chr8	118745111	118745225
chr14	55011267	55011390
chr2	168117229	168117391
chr8	95147041	95147127
chr17	28079720	28079859
chr8	66495843	66495980
chr13	73626681	73626825
chr5	136664622	136664791
chr18	49643909	49644021
chr9	56638403	56638509
chr7	133684244	133684386
chr17	64529746	64529875
chr17	24437270	24437405
chr2	181522885	181523040
chrX	167233555	167233686
chr2	166060164	166060285
chr1	142742451	142742593
chr7	44955775	44955894
chr7	83489957	83490099
chrX	51895746	51895880
chr2	178629873	178630029
chr17	36892451	36892592
chr11	33029033	33029183
chr9	47856398	47856510
chr8	107576873	107577005
chr1	172162118	172162215
chr8	103976633	103976761
chr10	22579568	22579709
chr12	87053022	87053168
chr14	27023000	27023156
chr2	66800006	66800113
chr12	105728148	105728285
chr14	53240506	53240625
chr1	53927734	53927870
chr1	86021760	86021875
chr4	101146232	101146364
chr17	50292882	50293003
chr2	127692859	127692954
chr10	81441187	81441290
chr7	99500289	99500442
chr5	135589060	135589147
chr7	105883706	105883826
chr14	27622202	27622346
chr15	84247470	84247559
chr9	107739058	107739152
chr15	73833318	73833467
chr3	154226496	154226644
chr1	188543491	188543601
chr2	165002168	165002254
chr5	26007361	26007502
chr16	65631881	65632000
chr4	3835705	3835815
chr11	65129271	65129371
chr14	33579803	33579909
chr4	133344272	133344376
chr12	112623894	112624040
chr1	119120033	119120139
chr12	95723389	95723514
chr8	23237778	23237978
chr3	142474557	142474686
chr15	34043250	34043394
chr7	101231610	101231706
chr5	131077820	131077932
chr5	120282334	120282443
chr19	45746473	45746612
chr17	72278473	72278568
chr4	127027372	127027480
chr1	168376500	168376642
chr13	66640811	66640952
chr1	192190602	192190800
chr4	119338979	119339113
chr11	98002726	98002891
chr2	27900028	27900167
chr8	25256102	25256214
chr19	45283430	45283569
chr13	73268808	73268912
chr15	80088743	80088896
chr6	142040623	142040851
chr10	68612052	68612168
chr6	56715084	56715226
chr11	120353550	120353709
chr10	127324612	127324725
chr2	32617738	32617879
chr3	51289231	51289374
chr7	127375994	127376084
chr15	101240807	101240924
chr19	44294844	44295021
chr1	89606690	89606848
chr13	85164919	85165018
chr12	81402291	81402416
chr10	127704871	127704978
chr6	12125495	12125621
chr17	35514023	35514153
chr3	86953968	86954066
chrX	159532458	159532594
chr7	101902999	101903124
chr1	177702966	177703118
chr9	14513190	14513320
chr13	38290634	38290720
chr11	55498021	55498157
chr11	80021458	80021545
chr8	72087743	72087845
chr11	54093123	54093265
chr19	4441390	4441509
chr5	38529842	38529948
chr10	84020408	84020520
chr8	33220569	33220708
chr9	114583857	114583992
chr6	140662854	140662949
chr19	16435590	16435690
chr8	123323542	123323657
chr4	22477084	22477231
chr7	116040315	116040494
chr4	53931517	53931667
chr2	55841647	55841773
chr6	144429424	144429556
chr5	150394806	150394901
chr2	152368870	152369015
chr8	106008047	106008142
chr11	55240732	55240857
chr14	73588205	73588336
chr1	68752916	68753002
chr10	20125381	20125518
chr1	131867171	131867338
chr5	92884683	92884785
chr10	18391735	18391850
chr6	64568756	64568856
chr1	151035096	151035246
chr16	18443582	18443748
chrX	103624654	103624747
chr7	13009190	13009338
chr4	144873068	144873203
chr4	57901380	57901511
chr8	70893711	70893829
chr2	134549913	134550020
chr16	17474246	17474366
chr16	50381079	50381207
chr2	31483046	31483188
chr5	115347715	115347861
chrX	143482999	143483138
chr9	58534925	58535054
chr12	112873649	112873798
chr1	37132603	37132695
chr6	135914778	135914880
chr15	94496090	94496234
chr8	84059368	84059458
chr13	57779335	57779439
chr3	83273910	83274038
chr4	138040706	138040794
chr3	101696991	101697094
chr14	8080173	8080327
chr13	110382668	110382804
chr11	117224936	117225062
chr4	136526556	136526702
chr9	78096492	78096626
chr11	94574735	94574827
chr1	150920421	150920555
chr5	105691792	105691912
chr5	142718158	142718307
chr5	117938321	117938470
chr9	46229962	46230181
chr1	157076378	157076525
chr15	11966502	11966624
chr17	8264773	8264904
chrX	114802191	114802319
chr1	93668789	93668913
chr4	119917630	119917736
chr7	92965255	92965343
chr4	131486908	131487065
chr18	38212817	38212990
chr3	141839014	141839152
chr5	92132281	92132381
chr2	181375934	181376035
chr1	77561930	77562054
chr15	44364067	44364182
chr15	50261630	50261756
chr7	69490916	69491057
chr14	76876139	76876242
chr4	49958452	49958538
chr17	87315082	87315233
chrX	139219144	139219260
chr10	109861426	109861528
chr17	44240886	44240977
chr16	4542040	4542172
chr5	109652751	109652906
chr12	12318293	12318390
chr3	13878721	13878832
chr1	91962379	91962535
chr13	76802140	76802259
chr11	95042309	95042443
chr9	105857950	105858076
chr7	98697655	98697772
chr5	14036441	14036559
chr1	167414962	167415107
chr5	14807270	14807408
chr3	102216293	102216384
chr3	87033506	87033660
chr11	84429654	84429790
chr4	134087608	134087742
chr4	107637808	107637936
chr10	94991571	94991705
chr5	34806181	34806271
chr11	114649646	114649757
chr18	37477678	37477798
chr2	147765806	147765921
chr9	28404343	28404455
chr9	73294060	73294156
chr1	193449651	193449783
chr1	130979587	130979720
chr8	105066860	105067016
chr1	37867194	37867339
chr14	52983093	52983216
chr5	146844395	146844495
chr9	31082469	31082605
chr13	38548826	38548929
chr6	42264611	42264774
chr6	97526276	97526420
chr2	76369842	76369999
chr18	33790194	33790304
chr4	42262417	42262525
chr1	131290742	131290884
chr8	88755262	88755419
chrX	13229942	13230049
chr6	9599568	9599681
chr6	28915135	28915225
chr11	114668040	114668129
chr11	61174337	61174438
chr10	22036415	22036527
chr11	120423741	120423882
chr11	66914369	66914510
chr2	130613219	130613351
chr8	70087909	70088042
chr5	73056601	73056742
chr2	154552680	154552793
chr4	111687204	111687337
chr1	151632738	151632836
chr12	31926814	31926961
chr5	4918513	4918636
chr15	78547548	78547634
chr1	38936911	38937052
chr7	141055953	141056052
chr5	103937357	103937461
chr2	147379056	147379199
chr10	75059454	75059604
chr16	87394002	87394153
chr7	19303893	19304038
chr13	93724355	93724477
chr6	141797967	141798112
chr2	75965193	75965298
chr5	120983172	120983281
chr16	35540347	35540466
chr11	107994640	107994786
chr15	83255318	83255466
chr1	132162760	132162848
chr2	60173313	60173419
chr9	116489922	116490044
chr5	65706315	65706416
chr17	57167180	57167341
chr15	95793000	95793097
chr12	115508752	115508845
chr9	30555022	30555136
chr11	107900594	107900704
chr7	132638845	132638993
chr10	60443247	60443364
chr17	52649303	52649461
chr12	39665560	39665696
chr7	100958560	100958704
chr5	52116149	52116303
chr5	147227483	147227630
chr3	157876901	157877052
chr5	121721037	121721133
chr17	33920865	33921025
chr9	57629360	57629507
chr6	108710084	108710232
chr2	158348024	158348181
chr11	105214406	105214500
chr5	150909510	150909602
chr6	133206309	133206452
chr11	7161728	7161855
chrX	12252551	12252643
chr1	93743046	93743163
chr18	65934924	65935076
chrX	20793396	20793491
chr1	88705281	88705385
chr17	32103195	32103310
chr12	108613219	108613354
