chr14	46660085	46660410
chr4	159038764	159038907
chr1	180742342	180743115
chr7	113957832	113958013
chr16	58982169	58982650
chr9	15338526	15338915
chr18	64022391	64022541
chr10	10625170	10625345
chr1	180721186	180721677
chr4	155180827	155181049
chr20	30369891	30370063
chr7	44769019	44769243
chr7	26733934	26734237
chr1	69834422	69834573
chr13	69028261	69028516
chr12	5554349	5554505
chr9	43137564	43137816
chr18	51563539	51563888
chr20	20305190	20305490
chr10	4905769	4905982
chr8	104692477	104692764
chr2	160933392	160934183
chr7	547606	547746
chr13	33762194	33762392
chr7	133376392	133376556
chr14	59360868	59360998
chr10	89570399	89570777
chr4	100315961	100316112
chr13	89619385	89619548
chr3	11576875	11577112
chr8	70771579	70771763
chr13	33692881	33693191
chrX	114668480	114668645
chr14	48102225	48102450
chr11	14160885	14161093
chr16	22840382	22840574
chr10	73176499	73176654
chr4	100575069	100575247
chr5	18859328	18859523
chr4	180120736	180120946
chr1	233031398	233031565
chr6	5955966	5956227
chr1	181068837	181069022
chr15	50094721	50095353
chr5	95906961	95907102
chr4	133467834	133468003
chr9	95793259	95793632
chr19	38365466	38365691
chr1	180492768	180493180
chr10	101801836	101802086
chr4	179675657	179675937
chr10	101693460	101693624
chr16	17765685	17765928
chr14	35065725	35066151
chr11	20307643	20307777
chr2	247897978	247898185
chr10	11459507	11459651
chr14	46580131	46580644
chr7	129360333	129360606
chr17	44315159	44315410
chr1	180600490	180601246
chr9	87529513	87529818
chr1	259074889	259075043
chr1	180967530	180967785
chr9	36989232	36989560
chr4	35081909	35082078
chr8	2841	2977
chr6	3689579	3689907
chr13	33742219	33742559
chr16	87125967	87126206
chr1	218904049	218904241
chr13	33592900	33593050
chr7	11526779	11526952
chr8	64853802	64853990
chr10	109449732	109449862
chr4	183426489	183426723
chr2	203900817	203901024
chr18	71961051	71961190
chr13	33521225	33521884
chr1	194854803	194855086
chr10	104383023	104383240
chr9	100330549	100330854
chr1	180815842	180816625
chr9	44152407	44152732
chr1	180858064	180858518
chr10	102314463	102314609
chr15	18874840	18875006
chr19	18825657	18825839
chr7	684745	684912
chr2	216561218	216561410
chr5	48504700	48504866
chr12	24104243	24104439
chr3	160532111	160532451
chrX	106172604	106172754
chr9	4696510	4696732
chr1	181188004	181188523
chr4	129742240	129742417
chr8	71215778	71216020
chrUn_KL568391v1	10386	10916
chr14	46657522	46657790
chr1	188533052	188533235
chr9	105911970	105912120
chr10	49450920	49451277
chr11	31012250	31012419
chr8	33666488	33666725
chr1	226026260	226026599
chr15	59076557	59076687
chr1	53671260	53671437
chr1	180920640	180920824
chr6	119527694	119527913
chr1	54477082	54477247
chr9	87299131	87299323
chr19	17543926	17544253
chr3	175681757	175681906
chr6	126284404	126284542
chr1	216583376	216583698
chr4	48881161	48881305
chr1	11935467	11936189
chr7	99234083	99234317
chr8	115155491	115155621
chr2	113482675	113482812
chr1	117145042	117145610
chr14	20683386	20683720
chr3	109253172	109253319
chr13	35481960	35482128
chr6	12385820	12385978
chr2	104854474	104854683
chr9	50390833	50391119
chr13	33629990	33630882
chr15	40301242	40301413
chr4	157972741	157972965
chr7	75404398	75404906
chr4	31146776	31146982
chr8	9046211	9046509
chr1	180769967	180770162
chr13	34886834	34887105
chr1	44361766	44362029
chr10	95641170	95641399
chr3	133555839	133556115
chr9	8548274	8548751
chr3	72037820	72038167
chr1	36534094	36534224
chr1	123100526	123100767
chr6	25986028	25986182
chr7	22267883	22268204
chr2	161558749	161559034
chr5	75628336	75628710
chr17	44247837	44247971
chr6	26856234	26856392
chr12	312011	312178
chr2	165138918	165139398
chr2	156807381	156807580
chr17	44397554	44397693
chr16	69007248	69007496
chr18	31580619	31580776
chr10	77061674	77061898
chr2	49694125	49694486
chr20	4352140	4352354
chr1	180919993	180920526
chr14	94281843	94282057
chr14	46564951	46565144
chr4	44491839	44492230
chr6	45609369	45609804
chr19	39392996	39393236
chr5	155219070	155219220
chr1	205110181	205110635
chr5	86704853	86705222
chr9	8548983	8549142
chr6	75590396	75590725
chr4	64962168	64962519
chr8	129033958	129034169
chr9	119099149	119099353
chr9	69536951	69537255
chr13	53101353	53101507
chr17	44170098	44170244
chr7	103760397	103760635
chr9	119836553	119836844
chr2	10906578	10906828
chr9	119393730	119394106
chr10	108131924	108132058
chr14	13426064	13426444
chr7	11286342	11286505
chr11	77994195	77994431
chr8	64884262	64884571
chr9	87566608	87566794
chr6	109679123	109679291
chr16	1396220	1396425
chr4	29729250	29729400
chr9	8512531	8512738
chr10	104662632	104662772
chr6	73754497	73754746
chr12	26285224	26285469
chr16	58735842	58736268
chr1	181198800	181199754
chr18	50216265	50216426
chr4	117975418	117975750
chr9	8745464	8745794
chr1	194861186	194861323
chr8	102718924	102719293
chr4	82076454	82076693
chr2	211356587	211356895
chr1	128450368	128450686
chr9	38061498	38061865
chr5	88534802	88535058
chr4	133425530	133425749
chr7	22290842	22291022
chr1	180591100	180591284
chr17	44246353	44246514
chr1	181956907	181957078
chr8	7393997	7394264
chr4	32352036	32352258
chr18	79665314	79665476
chr18	60434482	60434743
chr1	228838537	228838768
chr20	19484018	19485199
chr7	117835864	117835996
chr2	198240414	198240646
chr1	180946940	180947392
chr11	61741274	61741422
chr1	81779079	81779405
chr10	93810422	93810652
chr3	134026584	134027271
chr1	181027913	181028327
chr11	47537631	47537837
chr1	181084595	181084813
chr13	33693828	33694220
chr10	81292093	81292235
chr19	39543170	39543396
chr19	39449553	39449847
chr8	111907818	111907999
chr1	184925382	184925976
chrX	36450449	36450717
chr7	98085215	98085552
chr4	167842270	167842406
chr16	10162161	10162346
chr7	48882034	48882215
chr14	95682751	95683017
chr14	48002304	48002868
chr5	71119942	71120227
chr4	115542134	115542325
chr19	15045793	15046245
chr5	108285665	108286146
chr7	22238474	22238622
chr2	233969285	233969424
chr9	119091412	119091574
chr16	39180491	39180784
chr11	56789805	56790187
chr13	33474919	33475052
chr19	57415281	57415479
chr16	66291690	66292074
chr13	33318965	33319101
chr5	40191191	40191483
chr2	253720516	253720732
chrX	36443604	36443750
chr1	181176481	181176828
chr7	25798323	25798478
chr13	74216476	74216848
chr1	180809330	180809524
chr17	70862267	70862453
chr14	48133357	48133492
chr9	12364630	12364765
chr16	74360960	74361220
chr9	13596452	13596680
chr6	56292559	56292805
chr15	45518275	45518582
chr4	100641561	100641753
chr7	4330772	4330921
chr16	54224507	54224709
chr10	88231006	88231174
chr17	44321257	44321637
chr1	180843586	180844710
chr10	50096579	50096899
chr7	98836258	98836658
chr7	75945504	75945718
chr14	85099759	85100091
chr3	131425339	131425615
chr7	89724799	89724933
chr17	45635095	45635481
chr8	15608492	15608632
chr3	175645114	175645496
chr17	48091536	48091672
chr14	94519376	94519599
chr7	92839758	92840036
chr7	71210228	71210373
chr1	224124291	224124621
chr2	198621272	198621854
chr13	33619353	33619522
chr9	79578107	79578434
chr4	113968840	113969039
chr4	178403474	178403883
chr4	78142591	78143147
chr4	154145917	154146108
chr2	161529388	161529522
chr11	71015298	71015696
chr8	95414972	95415214
chr16	50429437	50429867
chr1	80246314	80246537
chr9	8554095	8554746
chr1	180705338	180706221
chr16	45725779	45726132
chr1	180619611	180619753
chrUn_KL568402v1	13537	13761
chr17	1526742	1526895
chr10	106633757	106633961
chr3	60935004	60935201
chr6	9341480	9341857
chr17	45241133	45241409
chr5	22804103	22804261
chr9	105725115	105725268
chr6	93059448	93059645
chr1	54110002	54110248
chr1	251121338	251121584
chr6	58466465	58466642
chr2	216659802	216660014
chr6	75619599	75619826
chr7	96518353	96518527
chr10	77478689	77479243
chr10	76892091	76892228
chr3	54036848	54037091
chr10	105981578	105981724
chr7	71234848	71235139
chr13	103803093	103803263
chr1	164237009	164237152
chr6	124219617	124219807
chr12	6998677	6998924
chr6	126277581	126277913
chr9	40524287	40524431
chr4	85048438	85048642
chr4	144507437	144507700
chr2	250413140	250413281
chr9	108204321	108204537
chr12	3629083	3629214
chr1	181029677	181030428
chr19	48258140	48258373
chr5	147169020	147169199
chr16	59234545	59234795
chr4	159313987	159314226
chr20	27472553	27472718
chr10	46673078	46673367
chr10	89539625	89539810
chr3	34688868	34689049
chr12	1146882	1147297
chr13	33514704	33515327
chr2	198632595	198632768
chr5	8245810	8245979
chr5	72404993	72405168
chr2	211000918	211001077
chr4	80883461	80883711
chr17	44396865	44397110
chr12	38360473	38360716
chr10	98421208	98421354
chr11	30096525	30096664
chr12	1268300	1268459
chr6	37745095	37745316
chr17	44388836	44389374
chr5	160106803	160106985
chr10	74766092	74766234
chr14	33310753	33310989
chr4	77415203	77415668
chr17	16140685	16141042
chr2	141370229	141370453
chr2	53214775	53214953
chr2	131481	131831
chr13	107479063	107479211
chr8	93549380	93549693
chr6	74200571	74200742
chr12	5806433	5807031
chr9	12227240	12227435
chr4	6878768	6879625
chr10	98545915	98546056
chr14	47987911	47989250
chr1	181294851	181295449
chr13	33508451	33508749
chr2	257425396	257425543
chr16	83670239	83670436
chr16	83872543	83872737
chr9	78969103	78969301
chr3	6229608	6229809
chr6	10947091	10947324
chr19	43248870	43249037
chr18	29993692	29993855
chr1	181215055	181215884
chr7	122019073	122019211
chr11	60637181	60637657
chr6	43711666	43711859
chr5	144287506	144287717
chr1	181000753	181001317
chr18	61858129	61858274
chr5	79405601	79405783
chr15	51890803	51891103
chr15	58040182	58040546
chr14	4902089	4902360
chr15	49772034	49772229
chr7	74532780	74533224
chr7	60709722	60709855
chr17	1507065	1507243
chr13	33730557	33730762
chr7	115773188	115773326
chr20	4407076	4407294
chr4	146562963	146563155
chr1	199194689	199194894
chr2	22997085	22997232
chr5	9412596	9413146
chr18	49826760	49826999
chr12	48093943	48094228
chr10	16582476	16582727
chr1	181037298	181037634
chr5	2748207	2748378
chr4	116596462	116596771
chr11	16679905	16680096
chr2	84306540	84306786
chr9	8754004	8754197
chr1	180896751	180897144
chr9	119568458	119568762
chr6	7218552	7218688
chr7	63299567	63300150
chr7	34094069	34094247
chr5	166440863	166441077
chr16	83875723	83875985
chr2	227305182	227305321
chr3	63044898	63045100
chr1	180954508	180954945
chr3	134259555	134259711
chr9	8483670	8483801
chr17	44198781	44199297
chr9	8612856	8613060
chr12	3610549	3610769
chr1	180933715	180933936
chr17	44190548	44191065
chr7	73142565	73142756
chr2	61764621	61764769
chr9	43071107	43071251
chr1	15530159	15530370
chr9	120643093	120643227
chr5	154645762	154646032
chr5	78864897	78865085
chr10	96483123	96483310
chr1	194917909	194918109
chr1	180769641	180769782
chr13	33502422	33504618
chr3	134020023	134020281
chr13	74348929	74349202
chr2	206090361	206090497
chr2	197138101	197138347
chr1	181178013	181178145
chr7	11722599	11722847
chr13	33723611	33723971
chr7	26762867	26763082
chr15	56682130	56682295
chr1	180755746	180756864
chr7	60772963	60773196
chr3	15334866	15334998
chr12	47692279	47692439
chr8	118994698	118994838
chr2	113309313	113309443
chr1	86756770	86757281
chr13	34925836	34926070
chr11	71587830	71588188
chr10	75451919	75452251
chr1	180904456	180905022
chr4	38643194	38643402
chr1	184865623	184865856
chr13	96237193	96237361
chr1	181244820	181244950
chr10	76106660	76106861
chr16	71633560	71633710
chr1	202987034	202987174
chr13	69060750	69060969
chr8	55187727	55187891
chr13	34437646	34437791
chr2	177941431	177941656
chr7	26603663	26603870
chr4	160423618	160424195
chr14	2700998	2701238
chr18	26864900	26865056
chr5	6372752	6374588
chr2	80437252	80437398
chr10	109380951	109381090
chr14	81414330	81414652
chr1	180492111	180492270
chr1	181346183	181346725
chr1	142679677	142679927
chr19	31291850	31292007
chr3	60813897	60814038
chr20	40882531	40882828
chr12	26375874	26376081
chr1	65617690	65617866
chr1	140890813	140891053
chr19	22178781	22179022
chr2	49304360	49304534
chr12	49432901	49433056
chr5	160095645	160095871
chr4	154208980	154209180
chr2	181076494	181076663
chr9	12106825	12107278
chr9	8329633	8329956
chr7	116522664	116522819
chr20	23382982	23383166
chr1	88178176	88178444
chr18	29972615	29972773
chr14	59722813	59722985
chr2	141011214	141011390
chrUn_KL568282v1	10746	10906
chr6	6239315	6239669
chr4	178441442	178441619
chr1	245516999	245517184
chr7	139364715	139364885
chr10	93692691	93692843
chr4	81121535	81121951
chr12	30529069	30529253
chr10	48938916	48939118
chr11	90245127	90245378
chr2	160885552	160885844
chr9	8557268	8557562
chr19	38355056	38355300
chr11	84461587	84461723
chr13	111584346	111584603
chr1	55674438	55674604
chr5	16893265	16893707
chr9	92486430	92486582
chr3	131351376	131351518
chr13	33534663	33535214
chr7	124579798	124580023
chr10	109097631	109097830
chr9	17102334	17102481
chr13	72838752	72839140
chr4	32052100	32052545
chr17	44301679	44301903
chr1	181331602	181332309
chr13	33690626	33690769
chr4	146477242	146477426
chr13	33527794	33529359
chr9	12587036	12587260
chr13	33813509	33814136
chr1	148632836	148632972
chr16	3771917	3772370
chr16	21723610	21723749
chr9	80921413	80921901
chr9	104287834	104288014
chr13	33705657	33706072
chr1	174739884	174740058
chr10	55681594	55681800
chr8	73064326	73064620
chr7	37656890	37657313
chr10	101730034	101730338
chr2	28790700	28790902
chr7	94860045	94860480
chr6	12320752	12321122
chr8	54600215	54600411
chr9	87399023	87399173
chr12	5553150	5553600
chr1	180893074	180893628
chr1	65637651	65637798
chr13	109915288	109915482
chr14	92055613	92055786
chr9	82813304	82813496
chr10	92090674	92090852
chr10	102539914	102540065
chr17	44320813	44321022
chr4	100234007	100234213
chr16	37749088	37749513
chr7	44600547	44600764
chr14	4972243	4972437
chr2	55700816	55701057
chr8	130101114	130101264
chr15	58913891	58914146
chr1	181308554	181308783
chr3	41538	42143
chr9	17787350	17787580
chr10	106646901	106647126
chr7	129181755	129182048
chr2	156006196	156006429
chr5	153541347	153541680
chr3	113013393	113013622
chr3	123458345	123458486
chr1	180808922	180809074
chr9	13391754	13391941
chr14	48022502	48023150
chr1	181332833	181333142
chr12	27686642	27687053
chr13	98647869	98648044
chr9	111591609	111591751
chr7	31883377	31883713
chr16	1747557	1747760
chr11	72443136	72443387
chr6	42032640	42032852
chr2	160891550	160891697
chrUn_KL568282v1	616	826
chr11	10628258	10628431
chr9	8440022	8440646
chr4	10325340	10325489
chr2	211165399	211165552
chr7	74290419	74290607
chr5	151506654	151506815
chrUn_KL568511v1	13632	14062
chr7	31889939	31890257
chr5	76616638	76616937
chr8	111883772	111884008
chr7	124636747	124636964
chr1	181185888	181186110
chr1	180971424	180971714
chr13	29891698	29892269
chrX	36469757	36469962
chr11	36246276	36246438
chr2	197079083	197079224
chr7	59765299	59765444
chr3	80081452	80081595
chr15	50084062	50084201
chr17	44306499	44306648
chr9	30439941	30440247
chr12	1510374	1510684
chr14	3711351	3711510
chr4	144781737	144782127
chr13	50764823	50765230
chr9	8753277	8753459
chr1	55672253	55672548
chr14	4972857	4973223
chr20	48335415	48335560
chr15	61961898	61962188
chr1	181244416	181244588
chr9	43205867	43206193
chr4	158141037	158141242
chr9	8541647	8541962
chr4	114834901	114835115
chr2	159032009	159032161
chr7	27659412	27659572
chr18	50785012	50785214
chr9	19746083	19746399
chr7	22291201	22291397
chr6	7423859	7424039
chr3	123357886	123358040
chr11	32418088	32418430
chr11	83200889	83201129
chr1	210992955	210993101
chr15	50103750	50103902
chr1	226546997	226547230
chr19	15046691	15047069
chr16	59155992	59156284
chr7	93809538	93809721
chr1	180491739	180491899
chr1	182062161	182062622
chr1	129115725	129116000
chr14	94647795	94647990
chr16	71385989	71386191
chr4	49574013	49574236
chr4	167869998	167870305
chr11	82948843	82949036
chr14	34889900	34890106
chr16	46635660	46635835
chr8	110805039	110805371
chr1	180557581	180558633
chr2	150758190	150758389
chr19	46522803	46522933
chr14	46659735	46659913
chr14	94590542	94591154
chr1	180590069	180590674
chr5	106954909	106955109
chr4	43873018	43873173
chr5	116642345	116642588
chr3	114312936	114313076
chr10	104652611	104653244
chr6	31044522	31044692
chr14	89057143	89057311
chr3	80058627	80058850
chr13	33618846	33619149
chr2	211082376	211082562
chr13	48265933	48266149
chr10	88447665	88447841
chr1	180497534	180497703
chr14	10439276	10439470
chr5	82097143	82097303
chr13	69263557	69263810
chr17	43672998	43673217
chr1	153421629	153421799
chr10	72741006	72741215
chr2	57298670	57299037
chr7	103303028	103303443
chr7	37916421	37916651
chr10	74778748	74779087
chr4	27903785	27903944
chr16	85544728	85544988
chr1	197633233	197633410
chr7	26801072	26801229
chr7	36891084	36891424
chr18	48245780	48245914
chr18	81160250	81160381
chr7	99287058	99287229
chr16	66309197	66309904
chr15	58017097	58017275
chr9	91955642	91955850
chr3	32659	33410
chr7	66876028	66876345
chr14	54819674	54819832
chr4	167753710	167754028
chr4	155413691	155413901
chr1	185862692	185862900
chr17	23859494	23859690
chr16	20063188	20063334
chr3	118090173	118090313
chr7	119253173	119253315
chr6	30650411	30650711
chr9	17683172	17683547
chr6	110791566	110791719
chr2	198412329	198412566
chr17	43836213	43836358
chr17	37827079	37827219
chr7	22323335	22323855
chr1	143373592	143373811
chr3	46682783	46683053
chr8	72903902	72904124
chr7	78961862	78961993
chr1	194861469	194861778
chr1	180520190	180520469
chr10	5090423	5090688
chr1	277772304	277772460
chr9	70728398	70728738
chr1	162412842	162413179
chr13	33541263	33541449
chr9	8351420	8351613
chr10	43077369	43077513
chr19	38276505	38276947
chr12	7189166	7189302
chr9	8254261	8254838
chr4	126299808	126300080
chr3	123537400	123537560
chr1	180691884	180692329
chr11	62059729	62059859
chr3	109265296	109265546
chr3	2083710	2083936
chr2	242572501	242572666
chr7	51683962	51684230
chr4	83110566	83110755
chr8	91772080	91772278
chr10	74555209	74555457
chr1	180850889	180851067
chr1	180971874	180972198
chr13	26660573	26660959
chr10	86815072	86815245
chr20	27895106	27895311
chr8	127657719	127657862
chr18	2152605	2152792
chr2	186490118	186490418
chr16	47611654	47611915
chr7	22260674	22261241
chr1	180861270	180861554
chr5	138159030	138159199
chr18	64772086	64772284
chr9	82825895	82826102
chr9	1439393	1439761
chr3	164461841	164462001
chr7	70513308	70513466
chr17	1927891	1928106
chr19	22702934	22703158
chr9	82826259	82826500
chr1	180933017	180933256
chr1	141915368	141915598
chr2	200272587	200272806
chr6	31046688	31046936
chr3	134051271	134051779
chr9	8916040	8916174
chr14	94297506	94297642
chr7	114533145	114533308
chr4	6877885	6878059
chrX	61107494	61107847
chr5	152963459	152963653
chr9	67526823	67527191
chr18	50627270	50627412
chr14	94622480	94622682
chr8	6156061	6156308
chr2	49304040	49304290
chr4	32316676	32316964
chr3	109439472	109439775
chr9	93522984	93523118
chr1	165069363	165069668
chr5	79975612	79975957
chr4	30988332	30988466
chr8	26397761	26397944
chr16	49333909	49334531
chr1	88113279	88113489
chr7	80773917	80774068
chr3	1748981	1749357
chr9	11530974	11531159
chr16	50840559	50840869
chr6	6244640	6245091
chr3	61204160	61204367
chr9	8576611	8576756
chr14	94321417	94322071
chr5	8215740	8215939
chrX	38739946	38740290
chrX	361081	361291
chr1	180807065	180807233
chr4	32209270	32209403
chr1	180595810	180595995
chr6	46582458	46582591
chr9	93545109	93545467
chr10	75972542	75972732
chr6	98377603	98377741
chr1	180926509	180926852
chr16	32163982	32164246
chr10	88645344	88645525
chr11	32122724	32122876
chr17	9756608	9756746
chr10	96273026	96273381
chr8	130062527	130062752
chr17	43906084	43906338
chr7	4341689	4341852
chr1	180899567	180900187
chr9	49192686	49192875
chr17	44246959	44247189
chr1	91700139	91700305
chr7	108824164	108824565
chr5	50636981	50637177
chr4	79805963	79806404
chr1	34470481	34470623
chr1	217694508	217694668
chr18	43489505	43489635
chr3	63427560	63427737
chr3	80350484	80350625
chr2	195878264	195878514
chr2	259789642	259789899
chr4	158126244	158126375
chr1	184935803	184936010
chr18	38416871	38417089
chr11	86275643	86275777
chr5	155086588	155086731
chr18	15856585	15856772
chr1	181980504	181980735
chr8	126844184	126844384
chr4	43023043	43023212
chr6	56846803	56846968
chr11	80145487	80145707
chr1	181994269	181995093
chr13	33743556	33743873
chr4	152777359	152777589
chr7	61753687	61754035
chr1	180726766	180727297
chr18	38414971	38415260
chr7	644590	644856
chr1	276331640	276331865
chr4	63532304	63532610
chr4	69139542	69139741
chr16	22705464	22705689
chr4	146546718	146547410
chr10	74765482	74765961
chr14	83826976	83827244
chr12	1297790	1298074
chr14	6714918	6715123
chr1	117144657	117144984
chr4	27175282	27175448
chr3	148264409	148264778
chr14	42845697	42845946
chr1	148665153	148665332
chr4	77446796	77446970
chr1	95881441	95881804
chr15	59069951	59070122
chr6	26742014	26742332
chr10	4906076	4906368
chr16	66325037	66325248
chr8	55187316	55187544
chr2	1356794	1356934
chr5	173424409	173424596
chr10	62956059	62956363
chrUn_KL568300v1	5268	5801
chr7	15410190	15410397
chrUn_KL568374v1	325875	326540
chr2	183356750	183356947
chr1	180859389	180859577
chr16	15645070	15645202
chr10	13977164	13977330
chr5	21365362	21365640
chr12	7082230	7082439
chr12	335888	336057
chr7	114458249	114458451
chr17	17909154	17909404
chr5	159163943	159164268
chr4	19417311	19417514
chr10	91506338	91506564
chr10	89512112	89512461
chr12	37670424	37670615
chr1	205338550	205338721
chr18	61220293	61220451
chr2	180661148	180661425
chr6	137754358	137754576
chr10	94308872	94309056
chr1	26598892	26599182
chr18	15833370	15833691
chr9	91948817	91948957
chrX	23260116	23260250
chr1	181198493	181198729
chr2	1001591	1001726
chr1	180567918	180568150
chr19	10544088	10544269
