chrX	18782	19049
chrV	135373	135557
chrI	15	342
chrXV	109316	109925
chrXII	1064797	1065298
chrVII	67164	67491
chrXIV	783779	784333
chrXVI	822175	822429
chrVII	914943	915127
chrVII	772039	772239
chrXVI	572191	572507
chrVI	224967	225344
chrII	544547	544847
chrXI	393391	393720
chrVII	788266	788564
chrII	159758	160082
chrXVI	214558	214973
chrIV	538781	539333
chrXI	202936	203147
chrXIII	420523	420736
chrIV	156022	156304
chrXI	247829	248116
chrX	415897	416098
chrXII	1071404	1071763
chrVII	205450	205666
chrIV	591657	592025
chrXII	65446	65629
chrXV	511330	511568
chrV	33761	34019
chrX	523978	524178
chrI	68146	68461
chrXI	84125	84308
chrX	745228	745751
chrXII	962933	963136
chrM	61133	61412
chrXV	978625	978984
chrXII	897878	898098
chrXII	11058	11474
chrXIV	330994	331263
chrXVI	406353	406572
chrVIII	396971	397158
chrIV	1461688	1461886
chrV	461902	462103
chrXV	21475	21688
chrXIV	442945	443137
chrIII	133467	133710
chrIX	232429	232809
chrVIII	470514	470755
chrVII	654127	654338
chrXV	216361	216624
chrII	266320	266509
chrXIII	923987	924431
chrVIII	0	288
chrV	469392	469601
chrX	424342	424564
chrV	431198	431425
chrVIII	236157	236472
chrVI	221595	221859
chrXIII	504810	505052
chrVIII	562190	562643
chrXV	796952	797268
chrXII	253122	253595
chrXIV	631801	631986
chrII	45199	45464
chrXV	901283	901540
chrV	53398	53750
chrX	390991	391209
chrXI	666512	666816
chrX	160052	160339
chrXIII	124273	124554
chrIV	1150797	1151006
chrXIII	510838	511116
chrIII	0	627
chrVII	287314	287524
chrVIII	388827	389083
chrVIII	134252	134446
chrXV	987501	987841
chrIV	416975	417215
chrV	423255	423496
chrXII	1018939	1019148
chrV	69078	69341
chrVI	233678	233884
chrX	374399	374656
chrXIV	6449	6911
chrXII	605229	605484
chrIV	1490194	1490467
chrVI	95420	95967
chrVII	438476	438669
chrIX	210614	210797
chrIX	257192	257443
chrXII	931851	932287
chrXVI	297086	297312
chrXIII	872641	872985
chrXVI	880246	880435
chrV	522697	523021
chrIV	1017116	1017357
chrXIII	225568	225778
chrIV	264142	264423
chrVII	823409	823607
chrIV	635861	636091
chrVII	1052313	1052523
chrIV	765321	765582
chrV	270260	270448
chrXI	108958	109196
chrVII	1090728	1090940
chrXIII	914952	915196
chrIV	568857	569093
chrXV	854135	854353
chrIV	330618	330999
chrVII	110521	110802
chrXV	282093	282298
chrV	335565	335863
chrVI	90411	90832
chrX	646639	646903
chrXII	732032	732225
chrII	504448	504756
chrII	5604	6091
chrXV	110902	111119
chrXIV	427038	427262
chrXVI	794628	794902
chrXVI	860334	860518
chrVII	779522	779746
chrIX	439412	439886
chrII	89523	89751
chrIX	99537	99840
chrXVI	150346	150573
chrXII	875185	875479
chrVIII	126143	126356
chrXVI	308295	308555
chrIII	238665	238952
chrII	326741	326958
chrVIII	556668	557117
chrIV	98188	98386
chrXIV	63061	63344
chrXIV	663811	664151
chrXIV	602214	602444
chrM	59610	60008
chrXII	92480	92685
chrV	576660	576874
chrXII	784293	784493
chrXIV	444408	444596
chrXI	589889	590193
chrXVI	901625	901899
chrIV	488716	488929
chrXII	489857	490461
chrXV	83210	83394
chrXI	0	418
chrXV	0	401
chrXIV	96174	96429
chrV	123143	123532
chrXV	638954	639322
chrVIII	505660	506002
chrVII	726613	726888
chrXII	522347	522576
chrXIV	0	237
chrIV	0	385
chrVII	384745	384982
chrXV	779480	779777
chrVII	707054	707242
chrII	332525	332752
chrXIII	11	320
chrV	492284	492492
chrII	217144	217372
chrVIII	488347	488598
chrXVI	281742	282075
chrXVI	856841	857034
chrXV	464399	464592
chrXIII	5406	5827
chrI	181075	181276
chrIV	1401491	1401674
chrX	703217	703487
chrVII	920101	920514
chrIV	1434399	1434670
chrVII	229836	230177
chrVI	191442	191706
chrXIV	217304	217650
chrVII	700914	701136
chrXII	29407	29717
chrXVI	627504	627769
chrIX	316426	316651
chrIX	300179	300373
chrXV	505345	505676
chrII	197416	197738
chrX	0	334
chrVII	328529	328723
chrXVI	645381	645786
chrVI	74772	74962
chrIV	221888	222178
chrII	419473	419719
chrXII	164098	164345
chrM	36642	36956
chrV	569989	570614
chrVII	472448	472755
chrVII	319713	319924
chrVII	828642	828833
chrXIII	131748	131959
chrXIII	282854	283171
chrXII	818547	818766
chrX	204683	204880
chrXIII	209108	209408
chrXIV	104745	104961
chrXII	241844	242080
chrVIII	401050	401258
chrXI	302854	303055
chrXIII	253286	253655
chrXV	678917	679111
chrII	592844	593089
chrXVI	75025	75268
chrVII	115406	115610
chrIV	491158	491423
chrIV	465096	465570
chrXV	487365	487582
chrX	422867	423052
chrXII	1028396	1028730
chrVII	739039	739277
chrVIII	540774	541053
chrXIII	837844	838073
chrIV	42410	42594
chrVII	254353	254554
chrXIII	379255	379500
chrXIV	569825	570047
chrIII	236421	236702
chrIII	262727	262964
chrXIII	751300	751597
chrVII	809669	810007
chrXI	431554	431791
chrII	478531	478981
chrII	681958	682148
chrXV	606271	606484
chrV	305953	306242
chrIX	68372	68611
chrVII	700632	700823
chrXVI	560161	560400
chrXIII	408187	408729
chrM	41749	41953
chrXIII	540567	540774
chrXVI	6392	6664
chrVII	557666	557982
chrXVI	701168	701904
chrVII	277206	277417
chrII	642936	643166
chrXVI	769143	769384
chrVII	592599	593010
chrXV	161772	161968
chrVIII	358439	358626
chrIV	1075411	1075638
chrV	140519	140760
chrXIV	310202	310487
chrXII	1001850	1002069
chrVIII	382831	383115
chrIII	123527	123733
chrIX	382217	382525
chrXI	308091	308290
chrXIII	861131	861440
chrVII	976973	977177
chrIV	1278676	1278978
chrXV	353990	354179
chrXIII	605796	606041
chrVII	122172	122386
chrX	538490	538696
chrX	617824	618055
chrXII	796400	796631
chrM	73801	74477
chrI	189958	190301
chrXIV	726104	726296
chrXII	1012200	1012415
chrXIII	146102	146425
chrIX	18864	19068
chrXVI	425205	425557
chrX	150565	150770
chrXII	704302	704695
chrIV	1355640	1355829
chrVI	54982	55278
chrXVI	431741	432281
chrX	609076	609329
chrI	92581	92822
chrVII	905415	905635
chrXII	797104	797311
chrVII	149089	149329
chrXIII	158422	158631
chrII	341592	341926
chrIV	884317	884527
chrXV	1084497	1084839
chrV	362385	362662
chrXII	370669	370862
chrXIV	349934	350226
chrXV	931327	931562
chrIV	992761	992952
chrX	639367	639749
chrXI	258566	258865
chrVIII	148798	149019
chrXII	329372	329674
chrIV	1095330	1095517
chrV	551215	551398
chrV	85138	85423
chrXVI	114546	114834
chrXIII	551275	551871
chrII	165138	165383
chrVI	4547	5053
chrII	605927	606188
chrIII	90794	91072
chrVII	857366	857561
chrIV	1525283	1525750
chrVII	423022	423271
chrII	760841	761125
chrXV	226551	226771
chrII	145867	146109
chrVIII	462017	462201
chrXII	5554	5942
chrV	42029	42411
chrXV	438563	438804
chrV	354883	355081
chrXI	614861	615075
chrM	28765	29221
chrXV	424262	424655
chrVI	210584	210788
chrXV	670954	671361
chrII	812879	813184
chrXIII	259090	259332
chrIV	636146	636409
chrIII	246637	246968
chrX	26305	26489
chrVII	547296	547618
chrIV	1175735	1175970
chrIV	835878	836139
chrV	396429	396683
chrIV	1359588	1359868
chrXV	301042	301241
chrXV	253769	254199
chrXII	485638	485864
chrVII	405410	405614
chrV	86501	86690
chrM	43337	43569
chrVII	625183	625602
chrXVI	678810	679257
chrVII	84316	84581
chrVIII	55406	55612
chrXV	520683	520871
chrXVI	378526	378859
chrM	13962	14209
chrV	100043	100282
chrXIII	183848	184049
chrXIII	754340	754547
chrIII	178283	178506
chrXV	619129	619622
